Series Name,Series Code,Country Name,Country Code,1980 [YR1980],1985 [YR1985],1990 [YR1990],1995 [YR1995],2000 [YR2000],2005 [YR2005],2010 [YR2010],2015 [YR2015]
"Population ages 15-64, total",SP.POP.1564.TO,Afghanistan,AFG,6863310,5991146,6139033,9021451,10143668,12804786,14444994,18116800
"Population ages 15-64, total",SP.POP.1564.TO,Albania,ALB,1568997,1795407,2028794,1938980,1933983,1957418,1948797,1979179
"Population ages 15-64, total",SP.POP.1564.TO,Algeria,DZA,9655388,11490680,13727365,16285293,19038163,21841621,24198801,25993588
"Population ages 15-64, total",SP.POP.1564.TO,American Samoa,ASM,..,..,..,..,..,..,..,..
"Population ages 15-64, total",SP.POP.1564.TO,Andorra,AND,..,..,..,..,..,..,..,..
"Population ages 15-64, total",SP.POP.1564.TO,Angola,AGO,4281383,4985786,5920693,6955652,8235985,9831386,11817707,14113726
"Population ages 15-64, total",SP.POP.1564.TO,Antigua and Barbuda,ATG,34982,36459,38300,43183,49204,54184,60125,64812
"Population ages 15-64, total",SP.POP.1564.TO,Argentina,ARG,17146951,18288501,19666305,21239330,22789527,24435888,26010395,27630346
"Population ages 15-64, total",SP.POP.1564.TO,Armenia,ARM,1976723,2158506,2275895,2006378,1969853,1986674,2001045,2019877
"Population ages 15-64, total",SP.POP.1564.TO,Aruba,ABW,40045,42955,42135,55960,62907,69957,69987,72162
"Population ages 15-64, total",SP.POP.1564.TO,Australia,AUS,9560902,10421810,11408332,12030999,12793036,13728581,14891504,15780014
"Population ages 15-64, total",SP.POP.1564.TO,Austria,AUT,4853035,5124859,5232317,5332719,5430475,5581012,5644039,5794026
"Population ages 15-64, total",SP.POP.1564.TO,Azerbaijan,AZE,3692226,4192283,4449764,4693519,5070809,5638033,6452695,6888625
"Population ages 15-64, total",SP.POP.1564.TO,"Bahamas, The",BHS,124065,142746,162172,179265,194653,214764,237820,259391
"Population ages 15-64, total",SP.POP.1564.TO,Bahrain,BHR,228037,267641,322987,379667,447988,640868,963015,1053939
"Population ages 15-64, total",SP.POP.1564.TO,Bangladesh,BGD,41573158,48337554,56500225,65491118,75559249,85272649,93328524,102533145
"Population ages 15-64, total",SP.POP.1564.TO,Barbados,BRB,150543,160818,171407,176108,179520,185099,189045,191258
"Population ages 15-64, total",SP.POP.1564.TO,Belarus,BLR,6408861,6702415,6765297,6718400,6785673,6733534,6751613,6587087
"Population ages 15-64, total",SP.POP.1564.TO,Belgium,BEL,6449247,6662463,6686359,6708725,6721509,6869664,7167469,7311715
"Population ages 15-64, total",SP.POP.1564.TO,Belize,BLZ,70573,84176,98296,109314,136891,163529,194473,229122
"Population ages 15-64, total",SP.POP.1564.TO,Benin,BEN,1894390,2163739,2512096,3020546,3543101,4183119,4868625,5683008
"Population ages 15-64, total",SP.POP.1564.TO,Bermuda,BMU,..,..,..,..,..,..,..,..
"Population ages 15-64, total",SP.POP.1564.TO,Bhutan,BTN,219137,248091,285221,287158,332571,392572,436574,486789
"Population ages 15-64, total",SP.POP.1564.TO,Bolivia,BOL,3072286,3412509,3817322,4289719,4799728,5360661,5968191,6613025
"Population ages 15-64, total",SP.POP.1564.TO,Bosnia and Herzegovina,BIH,2736541,2999675,3091144,2633067,2562531,2589863,2605070,2410082
"Population ages 15-64, total",SP.POP.1564.TO,Botswana,BWA,431988,524466,665880,802032,954620,1085432,1226337,1298871
"Population ages 15-64, total",SP.POP.1564.TO,Brazil,BRA,69977715,80160578,90265519,101244089,113286230,124021697,133781680,142243105
"Population ages 15-64, total",SP.POP.1564.TO,British Virgin Islands,VGB,..,..,..,..,..,..,..,..
"Population ages 15-64, total",SP.POP.1564.TO,Brunei Darussalam,BRN,112944,132562,162334,190773,223137,252717,274583,298058
"Population ages 15-64, total",SP.POP.1564.TO,Bulgaria,BGR,5848861,6005533,5798240,5630672,5534912,5287209,5060439,4716474
"Population ages 15-64, total",SP.POP.1564.TO,Burkina Faso,BFA,3496159,3865225,4358278,5028185,5857980,6836894,8006839,9420818
"Population ages 15-64, total",SP.POP.1564.TO,Burundi,BDI,2169188,2416148,2683125,2822824,3025484,3737360,4571940,5322176
"Population ages 15-64, total",SP.POP.1564.TO,Cabo Verde,CPV,135495,156514,167842,192482,222755,262487,307224,343963
"Population ages 15-64, total",SP.POP.1564.TO,Cambodia,KHM,3763364,4224415,4740441,5380462,6725344,7903891,9008112,9976968
"Population ages 15-64, total",SP.POP.1564.TO,Cameroon,CMR,4453243,5099774,5907961,6866560,8029079,9364911,10875579,12593699
"Population ages 15-64, total",SP.POP.1564.TO,Canada,CAN,16625666,17692326,18845226,19828337,20949562,22314773,23585034,24261870
"Population ages 15-64, total",SP.POP.1564.TO,Cayman Islands,CYM,..,..,..,..,..,..,..,..
"Population ages 15-64, total",SP.POP.1564.TO,Central African Republic,CAF,1174284,1362788,1466966,1700921,1936476,2148978,2321454,2334839
"Population ages 15-64, total",SP.POP.1564.TO,Chad,TCD,2321307,2553437,2939162,3413766,4033168,4862357,5818146,7015783
"Population ages 15-64, total",SP.POP.1564.TO,Channel Islands,CHI,85534,91877,97455,98369,101578,104270,110336,112517
"Population ages 15-64, total",SP.POP.1564.TO,Chile,CHL,7035144,7757665,8489230,9217723,9975233,10826442,11697424,12369485
"Population ages 15-64, total",SP.POP.1564.TO,China,CHN,582756908,672180280,746726066,805367614,863641938,940817540,980077454,995702268
"Population ages 15-64, total",SP.POP.1564.TO,Colombia,COL,15181906,17560181,19794211,22167809,24658882,27227529,29912582,32207435
"Population ages 15-64, total",SP.POP.1564.TO,Comoros,COM,160050,182331,209535,244573,287382,334752,386268,442858
"Population ages 15-64, total",SP.POP.1564.TO,"Congo, Dem. Rep.",COD,13839781,15603582,17974894,21452800,24262423,28080591,32842560,38608878
"Population ages 15-64, total",SP.POP.1564.TO,"Congo, Rep.",COG,902392,1054196,1236224,1462543,1723854,2011695,2386558,2684269
"Population ages 15-64, total",SP.POP.1564.TO,Costa Rica,CRI,1415290,1651042,1865393,2157179,2506545,2837428,3130508,3353091
"Population ages 15-64, total",SP.POP.1564.TO,Cote d'Ivoire,CIV,4188137,5160869,6228139,7556800,8810022,9726543,10989337,12690447
"Population ages 15-64, total",SP.POP.1564.TO,Croatia,HRV,3097493,3222037,3278949,3135701,2998783,2888729,2877813,2783338
"Population ages 15-64, total",SP.POP.1564.TO,Cuba,CUB,5956947,6531291,7179686,7432604,7628881,7875289,7826467,7845650
"Population ages 15-64, total",SP.POP.1564.TO,Curacao,CUW,93181,100415,94863,93767,86750,91419,98511,102542
"Population ages 15-64, total",SP.POP.1564.TO,Cyprus,CYP,450027,458978,495258,560199,635508,711521,787127,815841
"Population ages 15-64, total",SP.POP.1564.TO,Czech Republic,CZE,6495124,6696631,6795716,7036372,7155429,7272923,7365424,7054347
"Population ages 15-64, total",SP.POP.1564.TO,Denmark,DNK,3316624,3399811,3463436,3526983,3560284,3583293,3627218,3643647
"Population ages 15-64, total",SP.POP.1564.TO,Djibouti,DJI,183719,222986,309379,340625,401966,460740,534468,595256
"Population ages 15-64, total",SP.POP.1564.TO,Dominica,DMA,..,..,..,..,..,..,..,..
"Population ages 15-64, total",SP.POP.1564.TO,Dominican Republic,DOM,3149584,3636167,4123155,4612188,5106611,5609389,6160074,6648324
"Population ages 15-64, total",SP.POP.1564.TO,Ecuador,ECU,4304862,5054231,5883579,6755010,7626888,8498903,9452055,10430609
"Population ages 15-64, total",SP.POP.1564.TO,"Egypt, Arab Rep.",EGY,23704592,26973089,30672805,34776680,40078245,46265946,51850634,56930104
"Population ages 15-64, total",SP.POP.1564.TO,El Salvador,SLV,2417460,2650179,2933537,3229579,3408089,3565221,3789850,4039975
"Population ages 15-64, total",SP.POP.1564.TO,Equatorial Guinea,GNQ,140466,192960,221430,264634,337747,428389,553075,700401
"Population ages 15-64, total",SP.POP.1564.TO,Eritrea,ERI,920892,1060743,1176011,1054886,1156753,1627270,1791822,..
"Population ages 15-64, total",SP.POP.1564.TO,Estonia,EST,972931,1016130,1038085,945052,941558,922442,896652,855639
"Population ages 15-64, total",SP.POP.1564.TO,Eswatini,SWZ,277758,327083,401465,473857,544539,570738,597846,628753
"Population ages 15-64, total",SP.POP.1564.TO,Ethiopia,ETH,18159911,20673475,24202588,28711170,33400914,38475372,45368329,54825799
"Population ages 15-64, total",SP.POP.1564.TO,Faroe Islands,FRO,..,..,..,..,..,..,..,..
"Population ages 15-64, total",SP.POP.1564.TO,Fiji,FJI,369527,413966,427152,468452,499199,537092,569035,566167
"Population ages 15-64, total",SP.POP.1564.TO,Finland,FIN,3234984,3337238,3353773,3407117,3461337,3495665,3553105,3471884
"Population ages 15-64, total",SP.POP.1564.TO,France,FRA,35117967,37312822,38367296,38869169,39614814,41088277,42053370,41798307
"Population ages 15-64, total",SP.POP.1564.TO,French Polynesia,PYF,87276,107331,122537,135673,153779,172974,181631,188815
"Population ages 15-64, total",SP.POP.1564.TO,Gabon,GAB,396499,441311,499591,570216,660502,777955,949717,1169401
"Population ages 15-64, total",SP.POP.1564.TO,"Gambia, The",GMB,345173,405270,513972,582877,663628,788433,935985,1102223
"Population ages 15-64, total",SP.POP.1564.TO,Georgia,GEO,2914358,3091003,3161152,3076691,2700916,2594776,2567536,2484190
"Population ages 15-64, total",SP.POP.1564.TO,Germany,DEU,51495864,53986827,54923805,55758288,55771639,55019511,53873715,53557394
"Population ages 15-64, total",SP.POP.1564.TO,Ghana,GHA,5575995,6651160,7827880,9160749,10539664,12283991,14341337,16376583
"Population ages 15-64, total",SP.POP.1564.TO,Gibraltar,GIB,..,..,..,..,..,..,..,..
"Population ages 15-64, total",SP.POP.1564.TO,Greece,GRC,6160125,6468653,6810621,7211908,7398619,7400877,7317088,6992363
"Population ages 15-64, total",SP.POP.1564.TO,Greenland,GRL,..,..,..,..,..,..,..,..
"Population ages 15-64, total",SP.POP.1564.TO,Grenada,GRD,47068,55598,51189,54404,59717,65994,70365,73622
"Population ages 15-64, total",SP.POP.1564.TO,Guam,GUM,65326,75148,86329,93780,99660,101508,104011,106176
"Population ages 15-64, total",SP.POP.1564.TO,Guatemala,GTM,3700534,4153873,4704978,5342788,6091722,7016547,8243289,9631352
"Population ages 15-64, total",SP.POP.1564.TO,Guinea,GIN,2603388,2853760,3271997,3673211,4131725,4554476,5175802,5954577
"Population ages 15-64, total",SP.POP.1564.TO,Guinea-Bissau,GNB,411023,441986,489547,552795,620626,715176,824452,949400
"Population ages 15-64, total",SP.POP.1564.TO,Guyana,GUY,420174,435722,445348,457107,450031,440890,473390,498254
"Population ages 15-64, total",SP.POP.1564.TO,Haiti,HTI,3105019,3397773,3710207,4134618,4708861,5292876,5895249,6522970
"Population ages 15-64, total",SP.POP.1564.TO,Honduras,HND,1813450,2139705,2515113,2972871,3517175,4146364,4860528,5645133
"Population ages 15-64, total",SP.POP.1564.TO,"Hong Kong SAR, China",HKG,3461157,3774220,4017677,4391937,4807057,5001265,5276866,5369755
"Population ages 15-64, total",SP.POP.1564.TO,Hungary,HUN,6896576,7050574,6860178,6987838,6951027,6946405,6904786,6701387
"Population ages 15-64, total",SP.POP.1564.TO,Iceland,ISL,142872,153635,164080,172088,183307,195879,213715,218248
"Population ages 15-64, total",SP.POP.1564.TO,India,IND,399399535,451331895,508508810,571765886,643545591,717517456,791275571,863969050
"Population ages 15-64, total",SP.POP.1564.TO,Indonesia,IDN,81595578,94569559,108439635,122458833,136655836,147807687,160116945,173544644
"Population ages 15-64, total",SP.POP.1564.TO,"Iran, Islamic Rep.",IRN,20653803,24392876,28835260,33627333,40460892,47677759,52229817,55189331
"Population ages 15-64, total",SP.POP.1564.TO,Iraq,IRQ,6699616,7757847,8775855,10519416,12592846,14699504,16308981,20484550
"Population ages 15-64, total",SP.POP.1564.TO,Ireland,IRL,2006395,2099875,2152406,2338915,2587989,2882296,3110223,3072081
"Population ages 15-64, total",SP.POP.1564.TO,Isle of Man,IMN,..,..,..,..,..,..,..,..
"Population ages 15-64, total",SP.POP.1564.TO,Israel,ISR,2261431,2477282,2787578,3395297,3892396,4305404,4748577,5104539
"Population ages 15-64, total",SP.POP.1564.TO,Italy,ITA,36493893,38324674,38940566,38903094,38373864,38360342,38823371,39071616
"Population ages 15-64, total",SP.POP.1564.TO,Jamaica,JAM,1157679,1309936,1400956,1497748,1593832,1697325,1819691,1933813
"Population ages 15-64, total",SP.POP.1564.TO,Japan,JPN,78829421,82410324,86051530,87125283,86547107,84991747,82153251,77544929
"Population ages 15-64, total",SP.POP.1564.TO,Jordan,JOR,1137563,1431010,1819830,2582562,2936704,3367600,4276454,5584746
"Population ages 15-64, total",SP.POP.1564.TO,Kazakhstan,KAZ,9100788,9762693,10251131,9981247,9768997,10273542,11283976,11673506
"Population ages 15-64, total",SP.POP.1564.TO,Kenya,KEN,7723233,9393678,11484518,14113338,16774416,19737942,22959805,27030057
"Population ages 15-64, total",SP.POP.1564.TO,Kiribati,KIR,33955,36581,40752,43073,47873,54970,62098,68159
"Population ages 15-64, total",SP.POP.1564.TO,"Korea, Dem. People’s Rep.",PRK,10448180,12231507,13907751,14856521,15630051,16223628,16841582,17467809
"Population ages 15-64, total",SP.POP.1564.TO,"Korea, Rep.",KOR,23643060,26716767,29721007,32012816,33939462,34841997,36276129,37424014
"Population ages 15-64, total",SP.POP.1564.TO,Kosovo,XKX,..,..,..,..,..,..,..,..
"Population ages 15-64, total",SP.POP.1564.TO,Kuwait,KWT,794870,1058965,1336116,1090622,1432463,1631382,2237493,2941006
"Population ages 15-64, total",SP.POP.1564.TO,Kyrgyz Republic,KGZ,2071261,2322854,2526472,2597634,2917115,3273135,3572715,3822237
"Population ages 15-64, total",SP.POP.1564.TO,Lao PDR,LAO,1696542,1916246,2223246,2521650,2825324,3222843,3742508,4216698
"Population ages 15-64, total",SP.POP.1564.TO,Latvia,LVA,1672817,1728731,1775466,1628692,1589928,1532734,1420719,1293047
"Population ages 15-64, total",SP.POP.1564.TO,Lebanon,LBN,1435589,1484015,1611307,2195154,2428881,2993669,3359435,4333446
"Population ages 15-64, total",SP.POP.1564.TO,Lesotho,LSO,669358,761060,859637,1012645,1136526,1166101,1205903,1272391
"Population ages 15-64, total",SP.POP.1564.TO,Liberia,LBR,962199,1103823,1075110,1084098,1533491,1729625,2086677,2447751
"Population ages 15-64, total",SP.POP.1564.TO,Libya,LBY,1588790,2028795,2446389,2916565,3342347,3818333,4156931,4293429
"Population ages 15-64, total",SP.POP.1564.TO,Liechtenstein,LIE,..,..,..,..,..,..,..,..
"Population ages 15-64, total",SP.POP.1564.TO,Lithuania,LTU,2229710,2368164,2461148,2393440,2311510,2234106,2105015,1938149
"Population ages 15-64, total",SP.POP.1564.TO,Luxembourg,LUX,246174,254937,264420,276460,292244,311455,346568,396603
"Population ages 15-64, total",SP.POP.1564.TO,"Macao SAR, China",MAC,163692,195773,233667,259739,298453,366425,431830,474404
"Population ages 15-64, total",SP.POP.1564.TO,Madagascar,MDG,4399204,5118177,5963118,6984885,8180137,9603987,11346586,13455388
"Population ages 15-64, total",SP.POP.1564.TO,Malawi,MWI,3205566,3685765,4900046,5079250,5663240,6407889,7414134,8753767
"Population ages 15-64, total",SP.POP.1564.TO,Malaysia,MYS,7853712,9043872,10686442,12417357,14549467,16732812,18927794,20867236
"Population ages 15-64, total",SP.POP.1564.TO,Maldives,MDV,82397,96855,110900,128268,155823,204886,256574,340474
"Population ages 15-64, total",SP.POP.1564.TO,Mali,MLI,3735553,4016783,4178306,4762725,5487790,6413771,7489609,8635853
"Population ages 15-64, total",SP.POP.1564.TO,Malta,MLT,210157,222485,234059,251153,264252,278135,287325,298101
"Population ages 15-64, total",SP.POP.1564.TO,Marshall Islands,MHL,..,..,..,..,..,..,..,..
"Population ages 15-64, total",SP.POP.1564.TO,Mauritania,MRT,795593,925938,1059024,1213706,1400032,1650340,1942882,2281158
"Population ages 15-64, total",SP.POP.1564.TO,Mauritius,MUS,586820,652106,702019,755580,808291,843623,880629,891976
"Population ages 15-64, total",SP.POP.1564.TO,Mexico,MEX,34764695,40968648,47422549,53689480,59985361,66293342,73417830,79986926
"Population ages 15-64, total",SP.POP.1564.TO,"Micronesia, Fed. Sts.",FSM,35851,43599,50413,56957,60143,60766,62874,69431
"Population ages 15-64, total",SP.POP.1564.TO,Moldova,MDA,2225207,2329364,2357767,2366338,2442997,2572660,2612324,2635695
"Population ages 15-64, total",SP.POP.1564.TO,Monaco,MCO,..,..,..,..,..,..,..,..
"Population ages 15-64, total",SP.POP.1564.TO,Mongolia,MNG,875489,1028645,1210182,1323123,1475318,1701438,1881445,2017163
"Population ages 15-64, total",SP.POP.1564.TO,Montenegro,MNE,369679,402637,402124,408491,405239,410067,419905,421318
"Population ages 15-64, total",SP.POP.1564.TO,Morocco,MAR,10675096,12379485,13996624,15716540,17633866,19335385,21134006,22838669
"Population ages 15-64, total",SP.POP.1564.TO,Mozambique,MOZ,6183839,6674468,6460720,8092604,9238877,10581301,12060778,13975281
"Population ages 15-64, total",SP.POP.1564.TO,Myanmar,MMR,18842413,21390091,24128621,26626400,29430624,31419608,32965682,35303512
"Population ages 15-64, total",SP.POP.1564.TO,Namibia,NAM,527917,593845,747962,868039,982376,1100942,1238778,1373976
"Population ages 15-64, total",SP.POP.1564.TO,Nauru,NRU,..,..,..,..,..,..,..,..
"Population ages 15-64, total",SP.POP.1564.TO,Nepal,NPL,8304209,9208971,10217328,11825747,13232117,14527088,15856479,16507813
"Population ages 15-64, total",SP.POP.1564.TO,Netherlands,NLD,9380754,9940720,10326506,10589144,10821397,11023415,11139006,11065869
"Population ages 15-64, total",SP.POP.1564.TO,New Caledonia,NCL,81549,92196,107617,125100,136870,153221,167473,184686
"Population ages 15-64, total",SP.POP.1564.TO,New Zealand,NZL,1962240,2111645,2185874,2403770,2525572,2744581,2891030,3004760
"Population ages 15-64, total",SP.POP.1564.TO,Nicaragua,NIC,1641562,1868413,2127033,2476701,2866761,3242145,3619904,3981212
"Population ages 15-64, total",SP.POP.1564.TO,Niger,NER,2991268,3417726,3957915,4703852,5584747,6589373,7813925,9452637
"Population ages 15-64, total",SP.POP.1564.TO,Nigeria,NGA,39025859,43533545,49648365,57089775,65518474,74412506,84365594,96245477
"Population ages 15-64, total",SP.POP.1564.TO,North Macedonia,MKD,1228399,1313718,1329580,1312788,1372063,1417258,1459824,1468843
"Population ages 15-64, total",SP.POP.1564.TO,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..
"Population ages 15-64, total",SP.POP.1564.TO,Norway,NOR,2577791,2669677,2745029,2813043,2908353,3031621,3241628,3410713
"Population ages 15-64, total",SP.POP.1564.TO,Oman,OMN,602514,778996,950750,1286358,1371291,1630697,2178347,3238353
"Population ages 15-64, total",SP.POP.1564.TO,Pakistan,PAK,41602468,49369769,57155104,65452272,76922548,89651023,104187042,119164305
"Population ages 15-64, total",SP.POP.1564.TO,Palau,PLW,..,..,..,..,..,..,..,..
"Population ages 15-64, total",SP.POP.1564.TO,Panama,PAN,1087291,1267944,1466925,1678119,1893836,2114344,2335283,2563685
"Population ages 15-64, total",SP.POP.1564.TO,Papua New Guinea,PNG,1918533,2205397,2542495,2922472,3342475,3743428,4267872,4860909
"Population ages 15-64, total",SP.POP.1564.TO,Paraguay,PRY,1708348,2003563,2302726,2638822,3043146,3480716,3863943,4259669
"Population ages 15-64, total",SP.POP.1564.TO,Peru,PER,9481237,10986195,12576624,14230838,16060602,17407298,18487498,19681869
"Population ages 15-64, total",SP.POP.1564.TO,Philippines,PHL,25412286,29834222,34612950,39878636,45439350,51320691,58138729,64449674
"Population ages 15-64, total",SP.POP.1564.TO,Poland,POL,23395321,24251399,24745116,25475437,26175945,26834929,27128349,26371771
"Population ages 15-64, total",SP.POP.1564.TO,Portugal,PRT,6118265,6427417,6568717,6740333,6966345,7075014,7017376,6748422
"Population ages 15-64, total",SP.POP.1564.TO,Puerto Rico,PRI,1937149,2079879,2228587,2365335,2479991,2504563,2465818,2270427
"Population ages 15-64, total",SP.POP.1564.TO,Qatar,QAT,144871,258981,335335,365978,429727,666345,1603834,2195417
"Population ages 15-64, total",SP.POP.1564.TO,Romania,ROU,14013258,14891397,15277556,15235315,15217134,14717464,13880704,13377120
"Population ages 15-64, total",SP.POP.1564.TO,Russian Federation,RUS,94735827,97280949,99052125,98643589,101608651,101902350,102803535,100247192
"Population ages 15-64, total",SP.POP.1564.TO,Rwanda,RWA,2556876,2964843,3528369,3210565,4124482,4850276,5610944,6448495
"Population ages 15-64, total",SP.POP.1564.TO,Samoa,WSM,79328,86587,90835,93791,95676,100005,105481,109661
"Population ages 15-64, total",SP.POP.1564.TO,San Marino,SMR,..,..,..,..,..,..,..,..
"Population ages 15-64, total",SP.POP.1564.TO,Sao Tome and Principe,STP,46058,50274,57009,65490,74467,82938,96662,107255
"Population ages 15-64, total",SP.POP.1564.TO,Saudi Arabia,SAU,5170335,7239232,8957489,10310294,12135157,15042659,18462077,22569163
"Population ages 15-64, total",SP.POP.1564.TO,Senegal,SEN,2848573,3235308,3777683,4438292,5103377,5881788,6762211,7794343
"Population ages 15-64, total",SP.POP.1564.TO,Serbia,SRB,..,..,5055408,5070380,4958192,4976785,4952679,4745329
