Series Name,Series Code,Country Name,Country Code,1980 [YR1980],1985 [YR1985],1990 [YR1990],1995 [YR1995],2000 [YR2000],2005 [YR2005],2010 [YR2010],2015 [YR2015]
"Population ages 15-64, total",SP.POP.1564.TO,Seychelles,SYC,34872,37845,39975,46480,51707,56389,62493,64977
"Population ages 15-64, total",SP.POP.1564.TO,Sierra Leone,SLE,1815817,2012021,2266824,2248812,2408663,2998376,3458378,3951601
"Population ages 15-64, total",SP.POP.1564.TO,Singapore,SGP,1647115,1927340,2222582,2595092,3017120,3224846,3997725,4335049
"Population ages 15-64, total",SP.POP.1564.TO,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..
"Population ages 15-64, total",SP.POP.1564.TO,Slovak Republic,SVK,3154859,3312035,3411317,3565056,3717947,3843700,3893288,3834363
"Population ages 15-64, total",SP.POP.1564.TO,Slovenia,SVN,1240343,1313971,1371374,1382876,1394570,1410908,1420088,1389102
"Population ages 15-64, total",SP.POP.1564.TO,Solomon Islands,SLB,114027,134098,161391,193971,227883,261588,295123,338032
"Population ages 15-64, total",SP.POP.1564.TO,Somalia,SOM,3331740,3541436,3819415,3885754,4451309,5167859,5917746,6903195
"Population ages 15-64, total",SP.POP.1564.TO,South Africa,ZAF,15785928,18087947,20576234,24180384,27709236,30886292,33586670,36377455
"Population ages 15-64, total",SP.POP.1564.TO,South Sudan,SSD,2386467,2774609,2906927,2690851,3229681,3958372,5053888,5797445
"Population ages 15-64, total",SP.POP.1564.TO,Spain,ESP,23605637,24907002,25891496,27102093,27828047,30153566,31743266,30861123
"Population ages 15-64, total",SP.POP.1564.TO,Sri Lanka,LKA,8983032,9852319,10815591,11757564,12586122,13207987,13613883,13805689
"Population ages 15-64, total",SP.POP.1564.TO,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..
"Population ages 15-64, total",SP.POP.1564.TO,St. Lucia,LCA,60243,68051,77344,84293,94428,106322,118854,127183
"Population ages 15-64, total",SP.POP.1564.TO,St. Martin (French part),MAF,..,..,..,..,..,..,..,..
"Population ages 15-64, total",SP.POP.1564.TO,St. Vincent and the Grenadines,VCT,50784,56838,60045,63697,66492,69920,71382,73172
"Population ages 15-64, total",SP.POP.1564.TO,Sudan,SDN,7251323,8691214,10388150,12722459,14493372,16529632,18564171,21416958
"Population ages 15-64, total",SP.POP.1564.TO,Suriname,SUR,200503,220471,247077,266783,291050,313514,340881,366158
"Population ages 15-64, total",SP.POP.1564.TO,Sweden,SWE,5326168,5392126,5499166,5618363,5702461,5895301,6121432,6183010
"Population ages 15-64, total",SP.POP.1564.TO,Switzerland,CHE,4179390,4411977,4591617,4764626,4834167,5051817,5324873,5566544
"Population ages 15-64, total",SP.POP.1564.TO,Syrian Arab Republic,SYR,4294188,5160731,6210746,7590951,9131862,10523980,12645812,11329847
"Population ages 15-64, total",SP.POP.1564.TO,Tajikistan,TJK,2055043,2409135,2765930,2989812,3349025,3949718,4593408,5175187
"Population ages 15-64, total",SP.POP.1564.TO,Tanzania,TZA,9473140,11101015,13020353,15445906,17635023,20266569,23345449,27172511
"Population ages 15-64, total",SP.POP.1564.TO,Thailand,THA,26917337,31839275,36914482,40104842,43744276,46419339,48326219,49078481
"Population ages 15-64, total",SP.POP.1564.TO,Timor-Leste,TLS,344074,387335,434493,468743,457400,513749,584189,671445
"Population ages 15-64, total",SP.POP.1564.TO,Togo,TGO,1378740,1641940,1923813,2183171,2653705,3055672,3498701,4032228
"Population ages 15-64, total",SP.POP.1564.TO,Tonga,TON,51156,52035,53408,52859,54772,56398,59142,58048
"Population ages 15-64, total",SP.POP.1564.TO,Trinidad and Tobago,TTO,657267,704376,741072,792727,860810,919751,942742,954485
"Population ages 15-64, total",SP.POP.1564.TO,Tunisia,TUN,3464342,4126554,4773803,5534047,6185991,6783412,7357531,7663295
"Population ages 15-64, total",SP.POP.1564.TO,Turkey,TUR,24468408,28258537,32137576,36121155,40033958,43948677,47653673,52246673
"Population ages 15-64, total",SP.POP.1564.TO,Turkmenistan,TKM,1558989,1801741,2049705,2374200,2685068,2985917,3375067,3644217
"Population ages 15-64, total",SP.POP.1564.TO,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..
"Population ages 15-64, total",SP.POP.1564.TO,Tuvalu,TUV,..,..,..,..,..,..,..,..
"Population ages 15-64, total",SP.POP.1564.TO,Uganda,UGA,6264646,7301740,8575103,9914472,11364724,13387659,15901552,19162283
"Population ages 15-64, total",SP.POP.1564.TO,Ukraine,UKR,33314549,34099564,34653306,34308298,33971910,32732737,32185894,31186375
"Population ages 15-64, total",SP.POP.1564.TO,United Arab Emirates,ARE,718143,912241,1238492,1729501,2283607,3705961,7366508,7864456
"Population ages 15-64, total",SP.POP.1564.TO,United Kingdom,GBR,36058249,37159789,37374177,37508706,38323987,39856736,41384859,41988543
"Population ages 15-64, total",SP.POP.1564.TO,United States,USA,149446558,157666869,163996615,173938717,186123865,197426230,206671357,212117999
"Population ages 15-64, total",SP.POP.1564.TO,Uruguay,URY,1823747,1873827,1939028,2016423,2070479,2083658,2143086,2198416
"Population ages 15-64, total",SP.POP.1564.TO,Uzbekistan,UZB,8602746,9964318,11322649,12608060,14323997,16370429,18953212,21153834
"Population ages 15-64, total",SP.POP.1564.TO,Vanuatu,VUT,60687,68094,77082,90488,102117,119406,136720,155095
"Population ages 15-64, total",SP.POP.1564.TO,"Venezuela, RB",VEN,8439366,9921574,11450825,13128824,14887911,16743710,18350778,19629812
"Population ages 15-64, total",SP.POP.1564.TO,Vietnam,VNM,29214148,33789855,38752592,43900926,49549995,55625772,61474294,65162932
"Population ages 15-64, total",SP.POP.1564.TO,Virgin Islands (U.S.),VIR,59155,61541,67570,70100,71120,72705,71278,67016
"Population ages 15-64, total",SP.POP.1564.TO,West Bank and Gaza,PSE,..,..,976319,1220116,1458703,1725158,2080591,2437393
"Population ages 15-64, total",SP.POP.1564.TO,"Yemen, Rep.",YEM,3763808,4460728,5374401,6952594,8405847,10310479,12657324,14974550
"Population ages 15-64, total",SP.POP.1564.TO,Zambia,ZMB,2863719,3423722,4034684,4611023,5332756,6016444,6888490,8218961
"Population ages 15-64, total",SP.POP.1564.TO,Zimbabwe,ZWE,3527020,4382635,5384048,6118080,6528385,6707637,7024162,7543265
"Population ages 15-64, total",SP.POP.1564.TO,Arab World,ARB,85800167,101372895,119312116,139859455,162367749,189126322,220183309,248365376
"Population ages 15-64, total",SP.POP.1564.TO,Europe & Central Asia,ECS,510210101,536349804,552437464,561565820,574367644,587896654,601746029,603184649
"Population ages 15-64, total",SP.POP.1564.TO,European Union,EUU,299540858,313337278,319397523,324119820,327743514,333477629,336949834,333385282
"Population ages 15-64, total",SP.POP.1564.TO,Latin America & Caribbean,LCN,202326805,230843840,260160306,290964505,323589864,355049383,386170976,414765506
"Population ages 15-64, total",SP.POP.1564.TO,Middle East & North Africa,MEA,97386852,115124619,135692889,159066746,186353194,217705037,250637961,277913178
"Population ages 15-64, total",SP.POP.1564.TO,North America,NAC,166072224,175359195,182841841,193767054,207073427,219741003,230256391,236379869
"Population ages 15-64, total",SP.POP.1564.TO,South Asia,SAS,507027246,574436600,649732212,735729464,832477689,933578447,1033399641,1134924065
"Population ages 15-64, total",SP.POP.1564.TO,Sub-Saharan Africa,SSF,198650230,227300066,262210603,304086315,350447711,402771608,463533756,536849911
"Population ages 15-64, total",SP.POP.1564.TO,World,WLD,2604905459,2915310138,3219030349,3520290066,3848935141,4203156567,4527026860,4810740087
"Population ages 65 and above, total",SP.POP.65UP.TO,Afghanistan,AFG,325198,267344,277110,428918,476265,571446,679477,852997
"Population ages 65 and above, total",SP.POP.65UP.TO,Albania,ALB,141573,159938,180595,205054,218028,255998,310103,363733
"Population ages 65 and above, total",SP.POP.65UP.TO,Algeria,DZA,662693,758734,865300,1041995,1337116,1630788,1963004,2329507
"Population ages 65 and above, total",SP.POP.65UP.TO,American Samoa,ASM,..,..,..,..,..,..,..,..
"Population ages 65 and above, total",SP.POP.65UP.TO,Andorra,AND,..,..,..,..,..,..,..,..
"Population ages 65 and above, total",SP.POP.65UP.TO,Angola,AGO,213807,254995,292296,353916,420852,490962,551384,634610
"Population ages 65 and above, total",SP.POP.65UP.TO,Antigua and Barbuda,ATG,3392,4059,4978,5005,5001,5687,6477,7632
"Population ages 65 and above, total",SP.POP.65UP.TO,Argentina,ARG,2264500,2569289,2910364,3280179,3587025,3847047,4158393,4627549
"Population ages 65 and above, total",SP.POP.65UP.TO,Armenia,ARM,184730,180501,199274,269661,307443,354771,316328,318224
"Population ages 65 and above, total",SP.POP.65UP.TO,Aruba,ABW,4117,4612,4758,5552,6887,8594,10460,12664
"Population ages 65 and above, total",SP.POP.65UP.TO,Australia,AUS,1413926,1613701,1887187,2142807,2360353,2625040,2947089,3537773
"Population ages 65 and above, total",SP.POP.65UP.TO,Austria,AUT,1147167,1069405,1145648,1207332,1232972,1332688,1488551,1628326
"Population ages 65 and above, total",SP.POP.65UP.TO,Azerbaijan,AZE,312289,309724,332265,408326,470835,552678,534050,553537
"Population ages 65 and above, total",SP.POP.65UP.TO,"Bahamas, The",BHS,8663,9745,10939,12994,16048,18780,21700,25042
"Population ages 65 and above, total",SP.POP.65UP.TO,Bahrain,BHR,7427,11051,10823,13533,16304,19920,25807,31885
"Population ages 65 and above, total",SP.POP.65UP.TO,Bangladesh,BGD,2459809,2750989,3242586,3891607,4920068,5983904,7042041,7974314
"Population ages 65 and above, total",SP.POP.65UP.TO,Barbados,BRB,26763,26825,26836,29289,32786,34403,37385,41902
"Population ages 65 and above, total",SP.POP.65UP.TO,Belarus,BLR,1036684,994320,1087347,1266996,1345147,1422996,1325279,1359180
"Population ages 65 and above, total",SP.POP.65UP.TO,Belgium,BEL,1424173,1356466,1494260,1614690,1729026,1811864,1888644,2045400
"Population ages 65 and above, total",SP.POP.65UP.TO,Belize,BLZ,6474,6898,7746,9368,9664,9866,13153,15942
"Population ages 65 and above, total",SP.POP.65UP.TO,Benin,BEN,162100,172840,186704,205418,223645,251923,297126,341362
"Population ages 65 and above, total",SP.POP.65UP.TO,Bermuda,BMU,..,..,..,..,..,..,..,..
"Population ages 65 and above, total",SP.POP.65UP.TO,Bhutan,BTN,10070,12187,15017,18636,23145,28584,35240,41803
"Population ages 65 and above, total",SP.POP.65UP.TO,Bolivia,BOL,228596,271494,318870,375630,441513,517863,614689,734374
"Population ages 65 and above, total",SP.POP.65UP.TO,Bosnia and Herzegovina,BIH,242162,239751,293911,353009,411706,508934,517270,496591
"Population ages 65 and above, total",SP.POP.65UP.TO,Botswana,BWA,30394,32844,42272,47826,53481,56586,65909,81363
"Population ages 65 and above, total",SP.POP.65UP.TO,Brazil,BRA,4622119,5371564,6350158,7712265,9175089,11177826,13349254,16384412
"Population ages 65 and above, total",SP.POP.65UP.TO,British Virgin Islands,VGB,..,..,..,..,..,..,..,..
"Population ages 65 and above, total",SP.POP.65UP.TO,Brunei Darussalam,BRN,5468,6255,6756,7790,7890,10782,13174,16903
"Population ages 65 and above, total",SP.POP.65UP.TO,Bulgaria,BGR,1049963,1015069,1146109,1269847,1355812,1328891,1337026,1436950
"Population ages 65 and above, total",SP.POP.65UP.TO,Burkina Faso,BFA,216755,257209,289258,307953,320945,344384,385123,436081
"Population ages 65 and above, total",SP.POP.65UP.TO,Burundi,BDI,130433,140438,149878,152134,159362,167641,187468,212939
"Population ages 65 and above, total",SP.POP.65UP.TO,Cabo Verde,CPV,14066,14298,14322,17325,21469,26266,26235,23670
"Population ages 65 and above, total",SP.POP.65UP.TO,Cambodia,KHM,181397,217207,260359,323108,374389,449550,534326,639356
"Population ages 65 and above, total",SP.POP.65UP.TO,Cameroon,CMR,315944,355008,400273,445906,489663,534075,578426,635892
"Population ages 65 and above, total",SP.POP.65UP.TO,Canada,CAN,2311306,2650597,3115950,3503041,3855655,4229591,4812933,5731614
"Population ages 65 and above, total",SP.POP.65UP.TO,Cayman Islands,CYM,..,..,..,..,..,..,..,..
"Population ages 65 and above, total",SP.POP.65UP.TO,Central African Republic,CAF,96673,103976,110974,121008,128542,132716,132676,127202
"Population ages 65 and above, total",SP.POP.65UP.TO,Chad,TCD,157772,171653,192369,213104,238864,272237,305309,344972
"Population ages 65 and above, total",SP.POP.65UP.TO,Channel Islands,CHI,19238,19858,20533,20774,21558,22719,24569,27241
"Population ages 65 and above, total",SP.POP.65UP.TO,Chile,CHL,560233,653668,787155,985032,1173818,1364849,1597403,1904104
"Population ages 65 and above, total",SP.POP.65UP.TO,China,CHN,45866191,55809578,63912757,73788987,86009518,97550467,108012365,127959922
"Population ages 65 and above, total",SP.POP.65UP.TO,Colombia,COL,951965,1137795,1377162,1683847,2062095,2488953,2978556,3656570
"Population ages 65 and above, total",SP.POP.65UP.TO,Comoros,COM,9901,11420,12950,14665,16465,18340,20346,22493
"Population ages 65 and above, total",SP.POP.65UP.TO,"Congo, Dem. Rep.",COD,763651,874928,1019936,1231494,1391266,1622753,1931142,2300848
"Population ages 65 and above, total",SP.POP.65UP.TO,"Congo, Rep.",COG,55808,62021,68708,76101,84862,94968,107818,124749
"Population ages 65 and above, total",SP.POP.65UP.TO,Costa Rica,CRI,94266,115447,142976,178741,221134,272300,334219,420942
"Population ages 65 and above, total",SP.POP.65UP.TO,Cote d'Ivoire,CIV,209427,257802,317511,390116,465112,528239,586914,650354
"Population ages 65 and above, total",SP.POP.65UP.TO,Croatia,HRV,533810,500926,553014,632268,695523,743394,754287,809021
"Population ages 65 and above, total",SP.POP.65UP.TO,Cuba,CUB,768420,873701,952542,1019972,1096029,1223951,1407781,1590739
"Population ages 65 and above, total",SP.POP.65UP.TO,Curacao,CUW,8953,9938,10928,12535,13748,16567,19396,24201
"Population ages 65 and above, total",SP.POP.65UP.TO,Cyprus,CYP,64085,69264,75946,86533,96486,110635,127033,148989
"Population ages 65 and above, total",SP.POP.65UP.TO,Czech Republic,CZE,1397168,1210400,1310267,1365042,1415468,1434010,1617276,1897761
"Population ages 65 and above, total",SP.POP.65UP.TO,Denmark,DNK,739011,772454,802053,797375,793134,821190,924671,1082558
"Population ages 65 and above, total",SP.POP.65UP.TO,Djibouti,DJI,8447,10703,15274,17668,21583,25856,32129,39440
"Population ages 65 and above, total",SP.POP.65UP.TO,Dominica,DMA,..,..,..,..,..,..,..,..
"Population ages 65 and above, total",SP.POP.65UP.TO,Dominican Republic,DOM,172165,213312,266180,330688,407180,489761,567336,669309
"Population ages 65 and above, total",SP.POP.65UP.TO,Ecuador,ECU,328434,373068,432622,514502,620034,745824,900021,1070391
"Population ages 65 and above, total",SP.POP.65UP.TO,"Egypt, Arab Rep.",EGY,1943164,2238293,2582710,2980461,3383694,3696926,3966714,4716615
"Population ages 65 and above, total",SP.POP.65UP.TO,El Salvador,SLV,160246,190314,228767,269553,322446,382321,437404,490601
"Population ages 65 and above, total",SP.POP.65UP.TO,Equatorial Guinea,GNQ,12021,15577,17702,19704,22027,24514,27240,29629
"Population ages 65 and above, total",SP.POP.65UP.TO,Eritrea,ERI,45044,53236,62591,74034,87794,107855,126820,..
"Population ages 65 and above, total",SP.POP.65UP.TO,Estonia,EST,184854,175365,182995,195399,209796,226994,233328,247586
"Population ages 65 and above, total",SP.POP.65UP.TO,Eswatini,SWZ,15724,17553,20198,23825,28478,33921,39053,43625
"Population ages 65 and above, total",SP.POP.65UP.TO,Ethiopia,ETH,1125833,1226959,1512906,1763004,2054011,2376992,2893410,3482261
"Population ages 65 and above, total",SP.POP.65UP.TO,Faroe Islands,FRO,..,..,..,..,..,..,..,..
"Population ages 65 and above, total",SP.POP.65UP.TO,Fiji,FJI,16286,19755,21352,23424,27698,33641,41432,43195
"Population ages 65 and above, total",SP.POP.65UP.TO,Finland,FIN,574471,613868,669948,729453,776117,840795,924082,1109297
"Population ages 65 and above, total",SP.POP.65UP.TO,France,FRA,7676406,7325866,8173977,9026724,9780945,10406839,10958456,12573570
"Population ages 65 and above, total",SP.POP.65UP.TO,French Polynesia,PYF,4821,5065,6620,7704,10259,12946,16932,19797
"Population ages 65 and above, total",SP.POP.65UP.TO,Gabon,GAB,44125,48264,53482,59452,64040,65482,66456,70635
"Population ages 65 and above, total",SP.POP.65UP.TO,"Gambia, The",GMB,14498,17669,22773,28071,33805,40233,47667,55351
"Population ages 65 and above, total",SP.POP.65UP.TO,Georgia,GEO,413094,414278,447060,536615,527289,565226,539258,534537
"Population ages 65 and above, total",SP.POP.65UP.TO,Germany,DEU,12253383,11317405,11840892,12639817,13555225,15560598,16807408,17332748
"Population ages 65 and above, total",SP.POP.65UP.TO,Ghana,GHA,295419,350092,415166,489954,554857,615625,703246,836532
"Population ages 65 and above, total",SP.POP.65UP.TO,Gibraltar,GIB,..,..,..,..,..,..,..,..
"Population ages 65 and above, total",SP.POP.65UP.TO,Greece,GRC,1202269,1266607,1383001,1561635,1777608,1968170,2129940,2253017
"Population ages 65 and above, total",SP.POP.65UP.TO,Greenland,GRL,..,..,..,..,..,..,..,..
"Population ages 65 and above, total",SP.POP.65UP.TO,Grenada,GRD,6371,6295,7674,7714,8775,9239,10406,10505
"Population ages 65 and above, total",SP.POP.65UP.TO,Guam,GUM,3004,3984,5181,6770,8315,10155,11585,14349
"Population ages 65 and above, total",SP.POP.65UP.TO,Guatemala,GTM,216270,254687,311290,383554,464165,545530,627717,732549
"Population ages 65 and above, total",SP.POP.65UP.TO,Guinea,GIN,159490,186712,223508,260109,282608,290851,310143,329213
"Population ages 65 and above, total",SP.POP.65UP.TO,Guinea-Bissau,GNB,30401,31889,32613,33703,35108,37107,41211,46408
"Population ages 65 and above, total",SP.POP.65UP.TO,Guyana,GUY,29308,31544,29254,29492,30439,34494,34603,44072
"Population ages 65 and above, total",SP.POP.65UP.TO,Haiti,HTI,231752,260477,285449,311967,348550,392644,445712,496018
"Population ages 65 and above, total",SP.POP.65UP.TO,Honduras,HND,120278,137404,166946,200439,241936,284645,331149,394704
"Population ages 65 and above, total",SP.POP.65UP.TO,"Hong Kong SAR, China",HKG,324957,404415,504762,618418,734045,834372,909435,1107285
"Population ages 65 and above, total",SP.POP.65UP.TO,Hungary,HUN,1456776,1290478,1396050,1472954,1541570,1575472,1609244,1719459
"Population ages 65 and above, total",SP.POP.65UP.TO,Iceland,ISL,22508,24531,27181,30087,32647,35040,38181,45368
"Population ages 65 and above, total",SP.POP.65UP.TO,India,IND,25227716,29072004,33223200,38880963,46125193,54372877,62720364,73560284
"Population ages 65 and above, total",SP.POP.65UP.TO,Indonesia,IDN,5259156,5969828,6846473,8163299,9939275,10863626,12001057,13909895
"Population ages 65 and above, total",SP.POP.65UP.TO,"Iran, Islamic Rep.",IRN,1144661,1360516,1854851,2339603,2874640,3322685,3797043,4558586
"Population ages 65 and above, total",SP.POP.65UP.TO,Iraq,IRQ,558750,625526,666839,725266,816841,910047,998957,1104031
"Population ages 65 and above, total",SP.POP.65UP.TO,Ireland,IRL,365627,380082,391453,391854,400441,437343,502068,601431
"Population ages 65 and above, total",SP.POP.65UP.TO,Isle of Man,IMN,..,..,..,..,..,..,..,..
"Population ages 65 and above, total",SP.POP.65UP.TO,Israel,ISR,335942,364767,415945,541822,630737,694645,796566,940774
"Population ages 65 and above, total",SP.POP.65UP.TO,Italy,ITA,7538588,7439750,8434422,9414464,10411672,11396665,12108503,13329540
"Population ages 65 and above, total",SP.POP.65UP.TO,Jamaica,JAM,146037,162012,175953,186779,207402,217180,231553,246047
"Population ages 65 and above, total",SP.POP.65UP.TO,Japan,JPN,10410229,12209185,14661902,17934279,21543580,25110400,28813280,33081239
"Population ages 65 and above, total",SP.POP.65UP.TO,Jordan,JOR,75712,102340,113959,133979,156575,193072,263636,348018
"Population ages 65 and above, total",SP.POP.65UP.TO,Kazakhstan,KAZ,904144,889844,958731,1137282,1018027,1164900,1111672,1185686
"Population ages 65 and above, total",SP.POP.65UP.TO,Kenya,KEN,470960,526114,588717,660736,726783,762121,812178,1005943
"Population ages 65 and above, total",SP.POP.65UP.TO,Kiribati,KIR,1949,2303,2468,2683,2782,3268,3671,3939
"Population ages 65 and above, total",SP.POP.65UP.TO,"Korea, Dem. People’s Rep.",PRK,621622,733923,880553,1113886,1351610,1770795,2149803,2447889
"Population ages 65 and above, total",SP.POP.65UP.TO,"Korea, Rep.",KOR,1569815,1828690,2243354,2695680,3378095,4270694,5298977,6560196
"Population ages 65 and above, total",SP.POP.65UP.TO,Kosovo,XKX,..,..,..,..,..,..,..,..
"Population ages 65 and above, total",SP.POP.65UP.TO,Kuwait,KWT,22375,23644,27897,21911,32304,49133,59764,81272
"Population ages 65 and above, total",SP.POP.65UP.TO,Kyrgyz Republic,KGZ,209713,208350,220863,249848,269751,291319,246430,258245
"Population ages 65 and above, total",SP.POP.65UP.TO,Lao PDR,LAO,113648,131258,150207,170663,190079,210274,229964,258613
"Population ages 65 and above, total",SP.POP.65UP.TO,Latvia,LVA,328347,302847,316257,340982,354860,377413,381307,385986
