Series Name,Series Code,Country Name,Country Code,1980 [YR1980],1985 [YR1985],1990 [YR1990],1995 [YR1995],2000 [YR2000],2005 [YR2005],2010 [YR2010],2015 [YR2015]
"Population ages 65 and above, total",SP.POP.65UP.TO,Lebanon,LBN,140818,135704,147439,182270,219024,279143,314922,413343
"Population ages 65 and above, total",SP.POP.65UP.TO,Lesotho,LSO,56427,63657,72338,79179,82884,88268,93475,98863
"Population ages 65 and above, total",SP.POP.65UP.TO,Liberia,LBR,58549,68314,68446,69718,98879,108980,130062,142053
"Population ages 65 and above, total",SP.POP.65UP.TO,Libya,LBY,89766,109708,138053,170281,201713,231076,258717,272052
"Population ages 65 and above, total",SP.POP.65UP.TO,Liechtenstein,LIE,..,..,..,..,..,..,..,..
"Population ages 65 and above, total",SP.POP.65UP.TO,Lithuania,LTU,387523,369086,402272,445996,486736,531134,534941,542799
"Population ages 65 and above, total",SP.POP.65UP.TO,Luxembourg,LUX,49673,48733,51158,56842,61404,67079,70938,79712
"Population ages 65 and above, total",SP.POP.65UP.TO,"Macao SAR, China",MAC,18044,20812,22437,27648,31602,34268,36596,51725
"Population ages 65 and above, total",SP.POP.65UP.TO,Madagascar,MDG,293577,314162,350879,404887,467618,534032,599390,686807
"Population ages 65 and above, total",SP.POP.65UP.TO,Malawi,MWI,177030,217847,291877,335151,348119,362035,386159,441411
"Population ages 65 and above, total",SP.POP.65UP.TO,Malaysia,MYS,495395,577030,663617,779647,908066,1134333,1392960,1808864
"Population ages 65 and above, total",SP.POP.65UP.TO,Maldives,MDV,4012,4963,6225,7783,10516,14147,16660,17919
"Population ages 65 and above, total",SP.POP.65UP.TO,Mali,MLI,230206,279277,323281,350652,361158,373938,412983,441369
"Population ages 65 and above, total",SP.POP.65UP.TO,Malta,MLT,31197,32261,37139,43184,48386,55297,65043,83631
"Population ages 65 and above, total",SP.POP.65UP.TO,Marshall Islands,MHL,..,..,..,..,..,..,..,..
"Population ages 65 and above, total",SP.POP.65UP.TO,Mauritania,MRT,44272,53069,62597,73222,84941,96770,110072,126091
"Population ages 65 and above, total",SP.POP.65UP.TO,Mauritius,MUS,35095,41864,49863,58383,72888,80923,95372,125680
"Population ages 65 and above, total",SP.POP.65UP.TO,Mexico,MEX,2661616,3033225,3609323,4319660,5094248,5962764,7008938,8194622
"Population ages 65 and above, total",SP.POP.65UP.TO,"Micronesia, Fed. Sts.",FSM,2556,2989,3379,3720,3919,4127,3312,3748
"Population ages 65 and above, total",SP.POP.65UP.TO,Moldova,MDA,262986,269088,306456,331100,342896,356836,361402,357151
"Population ages 65 and above, total",SP.POP.65UP.TO,Monaco,MCO,..,..,..,..,..,..,..,..
"Population ages 65 and above, total",SP.POP.65UP.TO,Mongolia,MNG,75944,83339,90139,87324,88485,94107,103485,115870
"Population ages 65 and above, total",SP.POP.65UP.TO,Montenegro,MNE,46545,46675,49990,59927,69977,80246,80322,85752
"Population ages 65 and above, total",SP.POP.65UP.TO,Morocco,MAR,658439,760351,976486,1271287,1517594,1754010,1987071,2210380
"Population ages 65 and above, total",SP.POP.65UP.TO,Mozambique,MOZ,402452,446806,471718,531418,590541,650033,709301,784202
"Population ages 65 and above, total",SP.POP.65UP.TO,Myanmar,MMR,1252817,1449401,1645425,1872229,2099078,2268373,2431547,2722811
"Population ages 65 and above, total",SP.POP.65UP.TO,Namibia,NAM,37772,42492,49289,56038,58082,72969,87333,86608
"Population ages 65 and above, total",SP.POP.65UP.TO,Nauru,NRU,..,..,..,..,..,..,..,..
"Population ages 65 and above, total",SP.POP.65UP.TO,Nepal,NPL,493972,572766,667275,782573,901521,1108158,1353906,1496783
"Population ages 65 and above, total",SP.POP.65UP.TO,Netherlands,NLD,1609883,1731827,1903049,2029539,2163016,2306595,2564997,3035666
"Population ages 65 and above, total",SP.POP.65UP.TO,New Caledonia,NCL,6005,7114,8431,9286,11827,14160,17760,22984
"Population ages 65 and above, total",SP.POP.65UP.TO,New Zealand,NZL,303906,335572,370371,424555,455843,498677,567886,673140
"Population ages 65 and above, total",SP.POP.65UP.TO,Nicaragua,NIC,88258,107894,133414,161927,192225,226490,263671,295622
"Population ages 65 and above, total",SP.POP.65UP.TO,Niger,NER,115364,144776,184279,229431,276503,332875,412137,515135
"Population ages 65 and above, total",SP.POP.65UP.TO,Nigeria,NGA,2044478,2385766,2743310,3102471,3444337,3808243,4340382,4955102
"Population ages 65 and above, total",SP.POP.65UP.TO,North Macedonia,MKD,121916,121508,143818,172450,201268,226714,240140,260336
"Population ages 65 and above, total",SP.POP.65UP.TO,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..
"Population ages 65 and above, total",SP.POP.65UP.TO,Norway,NOR,601779,651705,693733,697882,685161,684943,727879,845900
"Population ages 65 and above, total",SP.POP.65UP.TO,Oman,OMN,31478,36230,41431,45659,55170,64978,81772,97273
"Population ages 65 and above, total",SP.POP.65UP.TO,Pakistan,PAK,2996954,3569430,4200442,4891158,5688084,6574659,7603504,8595259
"Population ages 65 and above, total",SP.POP.65UP.TO,Palau,PLW,..,..,..,..,..,..,..,..
"Population ages 65 and above, total",SP.POP.65UP.TO,Panama,PAN,82253,98777,117468,139700,167264,202498,246263,299910
"Population ages 65 and above, total",SP.POP.65UP.TO,Papua New Guinea,PNG,94263,111793,131705,154564,180026,206810,242546,263466
"Population ages 65 and above, total",SP.POP.65UP.TO,Paraguay,PRY,121594,145067,171178,203798,231988,276047,326266,393365
"Population ages 65 and above, total",SP.POP.65UP.TO,Peru,PER,637894,739676,884335,1062444,1286688,1529026,1804260,2232165
"Population ages 65 and above, total",SP.POP.65UP.TO,Philippines,PHL,1520627,1717544,1945003,2156793,2549072,3014303,3887446,4699395
"Population ages 65 and above, total",SP.POP.65UP.TO,Poland,POL,3631295,3438868,3792153,4224800,4600170,4990947,5125363,5975826
"Population ages 65 and above, total",SP.POP.65UP.TO,Portugal,PRT,1126036,1222853,1365219,1505234,1674006,1806990,1973228,2150538
"Population ages 65 and above, total",SP.POP.65UP.TO,Puerto Rico,PRI,256731,299061,349640,388221,433216,465801,487998,556999
"Population ages 65 and above, total",SP.POP.65UP.TO,Qatar,QAT,3530,4825,6220,7391,10338,11237,13265,25619
"Population ages 65 and above, total",SP.POP.65UP.TO,Romania,ROU,2266604,2159287,2414176,2733419,3054224,3246839,3172122,3361781
"Population ages 65 and above, total",SP.POP.65UP.TO,Russian Federation,RUS,14298856,14180552,15284712,18009620,18241857,19838906,18722375,19530711
"Population ages 65 and above, total",SP.POP.65UP.TO,Rwanda,RWA,122851,130780,158187,171059,288762,245346,258117,305704
"Population ages 65 and above, total",SP.POP.65UP.TO,Samoa,WSM,4298,4844,6240,7030,7679,8541,9233,8721
"Population ages 65 and above, total",SP.POP.65UP.TO,San Marino,SMR,..,..,..,..,..,..,..,..
"Population ages 65 and above, total",SP.POP.65UP.TO,Sao Tome and Principe,STP,4114,4170,4301,4785,4673,5250,5416,5742
"Population ages 65 and above, total",SP.POP.65UP.TO,Saudi Arabia,SAU,293102,344617,457327,542676,620142,706055,814263,958100
"Population ages 65 and above, total",SP.POP.65UP.TO,Senegal,SEN,148457,181175,223525,270550,313954,357023,400058,446315
"Population ages 65 and above, total",SP.POP.65UP.TO,Serbia,SRB,..,..,727193,872405,1017466,1071498,1074779,1203142
"Population ages 65 and above, total",SP.POP.65UP.TO,Seychelles,SYC,4125,4382,4609,5256,6181,5783,6799,6764
"Population ages 65 and above, total",SP.POP.65UP.TO,Sierra Leone,SLE,131131,143190,156508,148738,150940,177783,196101,214282
"Population ages 65 and above, total",SP.POP.65UP.TO,Singapore,SGP,114082,144449,170601,208177,257128,306029,368577,500765
"Population ages 65 and above, total",SP.POP.65UP.TO,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..
"Population ages 65 and above, total",SP.POP.65UP.TO,Slovak Republic,SVK,522096,480369,542450,575169,608472,625270,671359,761885
"Population ages 65 and above, total",SP.POP.65UP.TO,Slovenia,SVN,216354,191288,212610,244608,280638,310125,341888,371710
"Population ages 65 and above, total",SP.POP.65UP.TO,Solomon Islands,SLB,7252,7865,8752,9722,11785,14184,17626,21245
"Population ages 65 and above, total",SP.POP.65UP.TO,Somalia,SOM,200642,205424,212374,207172,233290,276223,324054,386023
"Population ages 65 and above, total",SP.POP.65UP.TO,South Africa,ZAF,1101993,1272912,1459813,1783952,2030622,2208177,2433350,2785620
"Population ages 65 and above, total",SP.POP.65UP.TO,South Sudan,SSD,119624,142321,154524,150705,190935,241260,316598,365622
"Population ages 65 and above, total",SP.POP.65UP.TO,Spain,ESP,4157613,4558107,5204505,5997755,6761414,7280483,7943308,8660491
"Population ages 65 and above, total",SP.POP.65UP.TO,Sri Lanka,LKA,655738,790168,948057,1103206,1167900,1336473,1505774,1969483
"Population ages 65 and above, total",SP.POP.65UP.TO,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..
"Population ages 65 and above, total",SP.POP.65UP.TO,St. Lucia,LCA,5869,6770,10186,11147,11701,11728,14816,16539
"Population ages 65 and above, total",SP.POP.65UP.TO,St. Martin (French part),MAF,..,..,..,..,..,..,..,..
"Population ages 65 and above, total",SP.POP.65UP.TO,St. Vincent and the Grenadines,VCT,5847,5996,6639,7118,7360,7680,8907,10087
"Population ages 65 and above, total",SP.POP.65UP.TO,Sudan,SDN,424982,500864,588876,726006,834712,965951,1128409,1339744
"Population ages 65 and above, total",SP.POP.65UP.TO,Suriname,SUR,15955,16779,19241,22568,25862,29528,32669,36954
"Population ages 65 and above, total",SP.POP.65UP.TO,Sweden,SWE,1356384,1442272,1525504,1545457,1535202,1562713,1708560,1921475
"Population ages 65 and above, total",SP.POP.65UP.TO,Switzerland,CHE,875441,906189,979597,1033856,1096897,1173842,1321734,1490610
"Population ages 65 and above, total",SP.POP.65UP.TO,Syrian Arab Republic,SYR,264773,309032,376033,456465,548212,615866,729196,718418
"Population ages 65 and above, total",SP.POP.65UP.TO,Tajikistan,TJK,179491,182626,202643,222525,223816,257937,248416,248962
"Population ages 65 and above, total",SP.POP.65UP.TO,Tanzania,TZA,483391,567144,661937,774301,867259,975075,1100295,1306567
"Population ages 65 and above, total",SP.POP.65UP.TO,Thailand,THA,1775102,2072384,2555251,3252208,4111833,5072459,5978274,7285134
"Population ages 65 and above, total",SP.POP.65UP.TO,Timor-Leste,TLS,16052,18945,22517,27046,30138,36941,44212,52491
"Population ages 65 and above, total",SP.POP.65UP.TO,Togo,TGO,79400,96083,112439,126972,140879,155478,175334,205235
"Population ages 65 and above, total",SP.POP.65UP.TO,Tonga,TON,3033,3532,4169,5043,5497,5955,5945,6042
"Population ages 65 and above, total",SP.POP.65UP.TO,Trinidad and Tobago,TTO,58867,64550,69691,75524,82061,93454,110181,132478
"Population ages 65 and above, total",SP.POP.65UP.TO,Tunisia,TUN,249085,326161,401388,507096,653241,746960,796175,856944
"Population ages 65 and above, total",SP.POP.65UP.TO,Turkey,TUR,2073493,2178732,2483779,3047168,3852577,4534397,5215983,6179373
"Population ages 65 and above, total",SP.POP.65UP.TO,Turkmenistan,TKM,122359,125561,139034,172635,193217,218365,210534,226767
"Population ages 65 and above, total",SP.POP.65UP.TO,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..
"Population ages 65 and above, total",SP.POP.65UP.TO,Tuvalu,TUV,..,..,..,..,..,..,..,..
"Population ages 65 and above, total",SP.POP.65UP.TO,Uganda,UGA,323719,379645,446968,501562,540897,546716,606794,719722
"Population ages 65 and above, total",SP.POP.65UP.TO,Ukraine,UKR,5909633,5694284,6220564,6970991,6786193,7484056,7205115,7075371
"Population ages 65 and above, total",SP.POP.65UP.TO,United Arab Emirates,ARE,14756,16626,21943,25463,34242,40725,58618,86457
"Population ages 65 and above, total",SP.POP.65UP.TO,United Kingdom,GBR,8417434,8559392,9015808,9218148,9359875,9685709,10400226,11706398
"Population ages 65 and above, total",SP.POP.65UP.TO,United States,USA,26259352,28864148,31521853,33717480,34801176,36383151,40156009,46965980
"Population ages 65 and above, total",SP.POP.65UP.TO,Uruguay,URY,306753,330454,361884,401418,434619,451049,470350,494163
"Population ages 65 and above, total",SP.POP.65UP.TO,Uzbekistan,UZB,821060,810310,842711,1013833,1138749,1266433,1287436,1270308
"Population ages 65 and above, total",SP.POP.65UP.TO,Vanuatu,VUT,3462,4303,5207,5796,6091,6842,9222,10099
"Population ages 65 and above, total",SP.POP.65UP.TO,"Venezuela, RB",VEN,486139,606069,743343,900137,1085213,1312413,1583491,1914674
"Population ages 65 and above, total",SP.POP.65UP.TO,Vietnam,VNM,2897117,3351620,3905532,4456114,5129773,5486402,5709096,6170772
"Population ages 65 and above, total",SP.POP.65UP.TO,Virgin Islands (U.S.),VIR,4852,5377,6473,7978,9407,11440,14609,18842
"Population ages 65 and above, total",SP.POP.65UP.TO,West Bank and Gaza,PSE,..,..,42106,52797,66486,83791,104262,128800
"Population ages 65 and above, total",SP.POP.65UP.TO,"Yemen, Rep.",YEM,240151,265590,296252,455229,484841,535936,616634,740858
"Population ages 65 and above, total",SP.POP.65UP.TO,Zambia,ZMB,148442,174527,203635,225519,249191,265591,283345,326594
"Population ages 65 and above, total",SP.POP.65UP.TO,Zimbabwe,ZWE,200843,245702,279373,319525,355305,375716,390063,392915
"Population ages 65 and above, total",SP.POP.65UP.TO,Arab World,ARB,5944263,6849912,8064277,9672492,11344828,12952803,14667787,17033363
"Population ages 65 and above, total",SP.POP.65UP.TO,Europe & Central Asia,ECS,91155097,89554658,97587186,108405380,115184317,125155599,129958009,141086645
"Population ages 65 and above, total",SP.POP.65UP.TO,European Union,EUU,61708190,60340595,65782335,71366520,76760198,82842142,88363797,97253551
"Population ages 65 and above, total",SP.POP.65UP.TO,Latin America & Caribbean,LCN,15691950,18143843,21292362,25246737,29553616,34668242,40507186,48196689
"Population ages 65 and above, total",SP.POP.65UP.TO,Middle East & North Africa,MEA,6776266,7836679,9495415,11576036,13729183,15668146,17743558,20742003
"Population ages 65 and above, total",SP.POP.65UP.TO,North America,NAC,28570658,31514745,34637803,37220521,38656831,40612742,44968942,52697594
"Population ages 65 and above, total",SP.POP.65UP.TO,South Asia,SAS,32173469,37039851,42579912,50004844,59312692,69990248,80956966,94508842
"Population ages 65 and above, total",SP.POP.65UP.TO,Sub-Saharan Africa,SSF,11579182,13289846,15382053,17696210,19997589,22206229,25244699,29192310
"Population ages 65 and above, total",SP.POP.65UP.TO,World,WLD,261166057,287307530,325275623,372289565,420196307,472477280,523666170,603377785
"Population ages 0-14, total",SP.POP.0014.TO,Afghanistan,AFG,6168003,5679718,5996165,8660288,10160020,12278045,14061036,15443806
"Population ages 0-14, total",SP.POP.0014.TO,Albania,ALB,961426,1009417,1077154,1043751,937016,798071,654121,537791
"Population ages 0-14, total",SP.POP.0014.TO,Algeria,DZA,8903584,10182088,11166204,11430497,10666956,9677315,9815650,11404930
"Population ages 0-14, total",SP.POP.0014.TO,American Samoa,ASM,..,..,..,..,..,..,..,..
"Population ages 0-14, total",SP.POP.0014.TO,Andorra,AND,..,..,..,..,..,..,..,..
"Population ages 0-14, total",SP.POP.0014.TO,Angola,AGO,3846099,4721216,5635397,6635638,7738636,9111254,10987155,13136045
"Population ages 0-14, total",SP.POP.0014.TO,Antigua and Barbuda,ATG,23491,21268,19250,20482,21811,21594,21426,21122
"Population ages 0-14, total",SP.POP.0014.TO,Argentina,ARG,8485077,9358489,10041982,10308661,10494235,10609996,10619665,10874071
"Population ages 0-14, total",SP.POP.0014.TO,Armenia,ARM,938301,996933,1063002,941309,792295,639824,559946,587452
"Population ages 0-14, total",SP.POP.0014.TO,Aruba,ABW,15934,15459,15256,18812,21059,21480,21222,19515
"Population ages 0-14, total",SP.POP.0014.TO,Australia,AUS,3717172,3722489,3769581,3898194,3999611,4041179,4193157,4498208
"Population ages 0-14, total",SP.POP.0014.TO,Austria,AUT,1549231,1370721,1299884,1408227,1348118,1314129,1230814,1220347
"Population ages 0-14, total",SP.POP.0014.TO,Azerbaijan,AZE,2146218,2164440,2376970,2583156,2506956,2201139,2067587,2207180
"Population ages 0-14, total",SP.POP.0014.TO,"Bahamas, The",BHS,77863,82087,83112,87925,87350,91315,95422,89773
"Population ages 0-14, total",SP.POP.0014.TO,Bahrain,BHR,124424,140736,162121,170497,200319,228376,252038,286027
"Population ages 0-14, total",SP.POP.0014.TO,Bangladesh,BGD,35606524,39675640,43429145,45787205,47178537,47778952,47204865,45748817
"Population ages 0-14, total",SP.POP.0014.TO,Barbados,BRB,75088,68620,62693,60558,59209,56821,55701,52164
"Population ages 0-14, total",SP.POP.0014.TO,Belarus,BLR,2197454,2278265,2336356,2208604,1848790,1507385,1413690,1543349
"Population ages 0-14, total",SP.POP.0014.TO,Belgium,BEL,1985822,1839379,1786760,1813396,1800715,1797090,1839474,1917082
"Population ages 0-14, total",SP.POP.0014.TO,Belize,BLZ,67108,73847,81510,88281,100760,110405,114838,115869
"Population ages 0-14, total",SP.POP.0014.TO,Benin,BEN,1660675,1941922,2279696,2679594,3099205,3547183,4033508,4551582
"Population ages 0-14, total",SP.POP.0014.TO,Bermuda,BMU,..,..,..,..,..,..,..,..
"Population ages 0-14, total",SP.POP.0014.TO,Bhutan,BTN,177668,203988,230566,228826,235305,227583,213689,199284
"Population ages 0-14, total",SP.POP.0014.TO,Bolivia,BOL,2279053,2495457,2728650,2956989,3177023,3353782,3465710,3522331
"Population ages 0-14, total",SP.POP.0014.TO,Bosnia and Herzegovina,BIH,1201152,1152705,1078368,842974,776939,666534,583132,522688
"Population ages 0-14, total",SP.POP.0014.TO,Botswana,BWA,435486,512272,578604,619316,635233,657060,694859,740482
"Population ages 0-14, total",SP.POP.0014.TO,Brazil,BRA,46094175,49741938,52387546,53063542,52329021,50927580,48582701,45844252
"Population ages 0-14, total",SP.POP.0014.TO,British Virgin Islands,VGB,..,..,..,..,..,..,..,..
"Population ages 0-14, total",SP.POP.0014.TO,Brunei Darussalam,BRN,75467,85632,89631,98551,102138,101615,100889,99946
"Population ages 0-14, total",SP.POP.0014.TO,Bulgaria,BGR,1962711,1939945,1773939,1505548,1279448,1042873,998134,1024567
"Population ages 0-14, total",SP.POP.0014.TO,Burkina Faso,BFA,3109929,3605473,4163498,4753740,5429017,6240652,7213255,8253725
"Population ages 0-14, total",SP.POP.0014.TO,Burundi,BDI,1857677,2194251,2605954,3012085,3194025,3459861,3916194,4624915
"Population ages 0-14, total",SP.POP.0014.TO,Cabo Verde,CPV,134286,140866,155786,176477,183964,174279,159195,157110
"Population ages 0-14, total",SP.POP.0014.TO,Cambodia,KHM,2749003,3273258,3974797,4952568,5055506,4919913,4769774,4905112
"Population ages 0-14, total",SP.POP.0014.TO,Cameroon,CMR,3852219,4616024,5471854,6287522,6995203,7834424,8887236,10068777
"Population ages 0-14, total",SP.POP.0014.TO,Canada,CAN,5578695,5499194,5729961,5970934,5880513,5699388,5606922,5709424
"Population ages 0-14, total",SP.POP.0014.TO,Cayman Islands,CYM,..,..,..,..,..,..,..,..
"Population ages 0-14, total",SP.POP.0014.TO,Central African Republic,CAF,928399,1075405,1228794,1400727,1575409,1756688,1932638,2031129
"Population ages 0-14, total",SP.POP.0014.TO,Chad,TCD,2035351,2370311,2831721,3383275,4083622,4962039,5828681,6750220
"Population ages 0-14, total",SP.POP.0014.TO,Channel Islands,CHI,23440,22073,22683,24341,25307,24689,24829,25627
"Population ages 0-14, total",SP.POP.0014.TO,Chile,CHL,3823971,3845903,3998238,4178111,4193302,3991430,3767709,3695764
"Population ages 0-14, total",SP.POP.0014.TO,China,CHN,352611901,323050142,324546177,325698399,312993544,265351992,249615182,247557811
"Population ages 0-14, total",SP.POP.0014.TO,Colombia,COL,10766635,11253225,11931202,12569782,12908991,12931241,12331562,11656662
"Population ages 0-14, total",SP.POP.0014.TO,Comoros,COM,137878,161586,189109,216156,238510,258535,283078,312073
"Population ages 0-14, total",SP.POP.0014.TO,"Congo, Dem. Rep.",COD,11755476,13402719,15617193,18891940,21452137,25082559,29790152,35334818
"Population ages 0-14, total",SP.POP.0014.TO,"Congo, Rep.",COG,819734,938095,1051805,1168893,1318695,1516112,1779355,2047077
"Population ages 0-14, total",SP.POP.0014.TO,Costa Rica,CRI,880421,970223,1111064,1209614,1234693,1175774,1112651,1073771
"Population ages 0-14, total",SP.POP.0014.TO,Cote d'Ivoire,CIV,3636086,4499525,5379227,6252846,7179534,8099732,8956699,9885342
"Population ages 0-14, total",SP.POP.0014.TO,Croatia,HRV,968479,978455,945405,852061,773996,678023,663326,611245
"Population ages 0-14, total",SP.POP.0014.TO,Cuba,CUB,3124092,2692919,2464759,2435676,2401520,2162342,1991584,1888392
"Population ages 0-14, total",SP.POP.0014.TO,Curacao,CUW,45907,42358,39609,38837,33363,29672,30796,31237
"Population ages 0-14, total",SP.POP.0014.TO,Cyprus,CYP,171293,175443,195411,208651,211296,205506,198452,196155
"Population ages 0-14, total",SP.POP.0014.TO,Czech Republic,CZE,2411901,2430088,2227371,1925838,1684165,1504282,1491710,1593951
"Population ages 0-14, total",SP.POP.0014.TO,Denmark,DNK,1067393,941426,875450,909015,986199,1014949,995794,957278
