Series Name,Series Code,Country Name,Country Code,1980 [YR1980],1985 [YR1985],1990 [YR1990],1995 [YR1995],2000 [YR2000],2005 [YR2005],2010 [YR2010],2015 [YR2015]
"Population ages 0-14, total",SP.POP.0014.TO,Djibouti,DJI,166794,191924,265745,272095,294035,296658,273601,279297
"Population ages 0-14, total",SP.POP.0014.TO,Dominica,DMA,..,..,..,..,..,..,..,..
"Population ages 0-14, total",SP.POP.0014.TO,Dominican Republic,DOM,2482178,2614750,2744159,2876371,2957530,2998107,2967711,2964047
"Population ages 0-14, total",SP.POP.0014.TO,Ecuador,ECU,3355890,3638810,3914733,4185692,4434201,4581120,4659041,4711020
"Population ages 0-14, total",SP.POP.0014.TO,"Egypt, Arab Rep.",EGY,17661307,20047350,22878960,24576893,25369622,25560697,26943887,30795828
"Population ages 0-14, total",SP.POP.0014.TO,El Salvador,SLV,2013428,2096314,2107775,2129468,2157401,2104581,1956621,1794548
"Population ages 0-14, total",SP.POP.0014.TO,Equatorial Guinea,GNQ,97442,143581,180056,212430,246407,296632,363324,438538
"Population ages 0-14, total",SP.POP.0014.TO,Eritrea,ERI,767480,889958,1020051,1075302,1047869,1091534,1251793,..
"Population ages 0-14, total",SP.POP.0014.TO,Estonia,EST,319434,337286,348094,296183,245631,205340,201494,212181
"Population ages 0-14, total",SP.POP.0014.TO,Eswatini,SWZ,294376,354444,400757,429159,432418,425920,427938,431666
"Population ages 0-14, total",SP.POP.0014.TO,Ethiopia,ETH,15855968,18751707,22172371,26573734,30769879,35493947,39378225,42527398
"Population ages 0-14, total",SP.POP.0014.TO,Faroe Islands,FRO,..,..,..,..,..,..,..,..
"Population ages 0-14, total",SP.POP.0014.TO,Fiji,FJI,249494,278054,280069,283549,284109,250871,249351,259265
"Population ages 0-14, total",SP.POP.0014.TO,Finland,FIN,970080,951100,962711,971220,938755,909636,886165,898350
"Population ages 0-14, total",SP.POP.0014.TO,France,FRA,12367154,12016009,11694424,11646006,11516741,11684235,12015681,12221489
"Population ages 0-14, total",SP.POP.0014.TO,French Polynesia,PYF,61204,64631,70748,74694,76648,72860,67892,64512
"Population ages 0-14, total",SP.POP.0014.TO,Gabon,GAB,285704,337533,396415,455278,503818,547112,607967,707650
"Population ages 0-14, total",SP.POP.0014.TO,"Gambia, The",GMB,277575,332848,418848,517627,620270,715075,809544,928286
"Population ages 0-14, total",SP.POP.0014.TO,Georgia,GEO,1140248,1157618,1193788,1044415,848926,742467,679901,706549
"Population ages 0-14, total",SP.POP.0014.TO,Germany,DEU,14539329,12380642,12668332,13279946,12884644,11889313,11095807,10796469
"Population ages 0-14, total",SP.POP.0014.TO,Ghana,GHA,5184702,5782361,6530231,7363354,8184335,8915026,9735036,10636090
"Population ages 0-14, total",SP.POP.0014.TO,Gibraltar,GIB,..,..,..,..,..,..,..,..
"Population ages 0-14, total",SP.POP.0014.TO,Greece,GRC,2280111,2199040,2003171,1788609,1629581,1618266,1674313,1575504
"Population ages 0-14, total",SP.POP.0014.TO,Greenland,GRL,..,..,..,..,..,..,..,..
"Population ages 0-14, total",SP.POP.0014.TO,Grenada,GRD,35593,38053,37468,38170,34341,29428,25462,25472
"Population ages 0-14, total",SP.POP.0014.TO,Guam,GUM,35803,37440,38972,45011,47354,46739,43848,41328
"Population ages 0-14, total",SP.POP.0014.TO,Guatemala,GTM,3366655,3831500,4247545,4682147,5094856,5533951,5759411,5888528
"Population ages 0-14, total",SP.POP.0014.TO,Guinea,GIN,2108557,2430230,2856778,3336305,3826397,4264254,4706231,5148298
"Population ages 0-14, total",SP.POP.0014.TO,Guinea-Bissau,GNB,340253,398288,453101,502356,545567,592647,656936,741394
"Population ages 0-14, total",SP.POP.0014.TO,Guyana,GUY,330671,303169,268707,274692,266245,270779,241443,225106
"Population ages 0-14, total",SP.POP.0014.TO,Haiti,HTI,2306402,2679023,3042261,3297918,3406395,3509768,3608361,3676554
"Population ages 0-14, total",SP.POP.0014.TO,Honduras,HND,1744551,2004052,2273244,2535704,2815398,3027976,3125793,3073079
"Population ages 0-14, total",SP.POP.0014.TO,"Hong Kong SAR, China",HKG,1276986,1277566,1182061,1145745,1123898,977563,837899,814260
"Population ages 0-14, total",SP.POP.0014.TO,Hungary,HUN,2357770,2307662,2117760,1868173,1718373,1565188,1485993,1422182
"Population ages 0-14, total",SP.POP.0014.TO,Iceland,ISL,62758,63239,63565,65293,65251,65815,66144,67198
"Population ages 0-14, total",SP.POP.0014.TO,India,IND,274325593,303956109,331545788,353275739,366904765,375719594,380285235,372623069
"Population ages 0-14, total",SP.POP.0014.TO,Indonesia,IDN,60593102,64443064,66127294,66312128,64918712,67618157,69716213,70928717
"Population ages 0-14, total",SP.POP.0014.TO,"Iran, Islamic Rep.",IRN,16851782,21593794,25676106,25475728,22287873,18761903,17735659,18744298
"Population ages 0-14, total",SP.POP.0014.TO,Iraq,IRQ,6394988,7172427,7976419,8904656,10087898,11312733,12434038,13983680
"Population ages 0-14, total",SP.POP.0014.TO,Ireland,IRL,1040777,1058126,970115,878071,816744,840275,947864,1028445
"Population ages 0-14, total",SP.POP.0014.TO,Isle of Man,IMN,..,..,..,..,..,..,..,..
"Population ages 0-14, total",SP.POP.0014.TO,Israel,ISR,1280627,1390951,1456477,1607881,1765867,1930051,2078457,2334787
"Population ages 0-14, total",SP.POP.0014.TO,Italy,ITA,12401401,10828647,9344252,8526746,8156572,8212477,8345544,8329425
"Population ages 0-14, total",SP.POP.0014.TO,Jamaica,JAM,859130,863562,842997,849184,853467,825498,759216,711161
"Population ages 0-14, total",SP.POP.0014.TO,Japan,JPN,27542350,26134491,22823568,20379439,18752313,17670854,17103469,16514831
"Population ages 0-14, total",SP.POP.0014.TO,Jordan,JOR,1164720,1366699,1632101,1872302,2029214,2204963,2721449,3333811
"Population ages 0-14, total",SP.POP.0014.TO,Kazakhstan,KAZ,4791242,5013058,5138138,4697097,4096602,3708587,3926224,4683614
"Population ages 0-14, total",SP.POP.0014.TO,Kenya,KEN,8223004,9957291,11651344,12994222,14463358,16124832,18258693,19842336
"Population ages 0-14, total",SP.POP.0014.TO,Kiribati,KIR,23397,25102,29180,31967,33741,34087,37158,38832
"Population ages 0-14, total",SP.POP.0014.TO,"Korea, Dem. People’s Rep.",PRK,6402338,5911808,5504750,5891892,5947414,5909744,5557451,5268135
"Population ages 0-14, total",SP.POP.0014.TO,"Korea, Rep.",KOR,12910900,12260287,10904922,10384495,9690554,9071871,7979006,7030737
"Population ages 0-14, total",SP.POP.0014.TO,Kosovo,XKX,..,..,..,..,..,..,..,..
"Population ages 0-14, total",SP.POP.0014.TO,Kuwait,KWT,551432,652665,731331,493368,580356,589683,694627,813313
"Population ages 0-14, total",SP.POP.0014.TO,Kyrgyz Republic,KGZ,1336427,1459096,1643865,1712919,1711534,1598146,1628755,1876418
"Population ages 0-14, total",SP.POP.0014.TO,Lao PDR,LAO,1447954,1640394,1885019,2154170,2308297,2318559,2276693,2265853
"Population ages 0-14, total",SP.POP.0014.TO,Latvia,LVA,510536,547295,571428,515382,422762,328652,295529,298494
"Population ages 0-14, total",SP.POP.0014.TO,Lebanon,LBN,1012522,1032276,1044298,1150956,1194873,1425951,1278704,1785889
"Population ages 0-14, total",SP.POP.0014.TO,Lesotho,LSO,614470,701414,771772,806774,813394,741745,696203,687767
"Population ages 0-14, total",SP.POP.0014.TO,Liberia,LBR,832253,973617,932356,890845,1216086,1379511,1674617,1882426
"Population ages 0-14, total",SP.POP.0014.TO,Libya,LBY,1540910,1735278,1852219,1861952,1813831,1749205,1782015,1852834
"Population ages 0-14, total",SP.POP.0014.TO,Liechtenstein,LIE,..,..,..,..,..,..,..,..
"Population ages 0-14, total",SP.POP.0014.TO,Lithuania,LTU,795969,807293,834418,789666,701290,557289,457326,423963
"Population ages 0-14, total",SP.POP.0014.TO,Luxembourg,LUX,68303,63035,66272,75323,82652,86624,89447,93289
"Population ages 0-14, total",SP.POP.0014.TO,"Macao SAR, China",MAC,56335,66918,87704,98126,97727,82165,69793,75956
"Population ages 0-14, total",SP.POP.0014.TO,Madagascar,MDG,4023772,4631156,5284636,6085628,7119051,8198705,9205664,10091893
"Population ages 0-14, total",SP.POP.0014.TO,Malawi,MWI,2867844,3364655,4212577,4430014,5137399,5856028,6739319,7550125
"Population ages 0-14, total",SP.POP.0014.TO,Malaysia,MYS,5448978,5978025,6679765,7290603,7736724,7823466,7887281,7594862
"Population ages 0-14, total",SP.POP.0014.TO,Maldives,MDV,71863,87719,106033,118088,113059,100575,92500,96522
"Population ages 0-14, total",SP.POP.0014.TO,Mali,MLI,3124367,3535829,3948326,4472276,5097497,5987807,7146761,8361556
"Population ages 0-14, total",SP.POP.0014.TO,Malta,MLT,75292,81707,82971,83082,77450,70402,62140,63321
"Population ages 0-14, total",SP.POP.0014.TO,Marshall Islands,MHL,..,..,..,..,..,..,..,..
"Population ages 0-14, total",SP.POP.0014.TO,Mauritania,MRT,700775,801023,912725,1026702,1145246,1277084,1441241,1639052
"Population ages 0-14, total",SP.POP.0014.TO,Mauritius,MUS,344124,326558,306893,308495,305694,303708,274399,244949
"Population ages 0-14, total",SP.POP.0014.TO,Mexico,MEX,30335061,31981612,32911260,33654145,33820236,33749097,33666195,33676710
"Population ages 0-14, total",SP.POP.0014.TO,"Micronesia, Fed. Sts.",FSM,34523,39052,42509,46852,43340,41236,36725,35716
"Population ages 0-14, total",SP.POP.0014.TO,Moldova,MDA,907806,971547,1031777,977660,853699,665690,588319,561262
"Population ages 0-14, total",SP.POP.0014.TO,Monaco,MCO,..,..,..,..,..,..,..,..
"Population ages 0-14, total",SP.POP.0014.TO,Mongolia,MNG,738189,809897,883824,887573,833615,730879,734966,865406
"Population ages 0-14, total",SP.POP.0014.TO,Montenegro,MNE,156384,156086,154259,143294,129734,123948,119200,115090
"Population ages 0-14, total",SP.POP.0014.TO,Morocco,MAR,8656477,9359274,9834352,10006423,9642219,9366166,9222312,9614554
"Population ages 0-14, total",SP.POP.0014.TO,Mozambique,MOZ,5043903,5643113,6054854,6859264,7882509,9262591,10761495,12282519
"Population ages 0-14, total",SP.POP.0014.TO,Myanmar,MMR,14129083,15137594,15561153,15402969,15189999,15261943,15203589,14654403
"Population ages 0-14, total",SP.POP.0014.TO,Namibia,NAM,492038,561811,635654,703788,754113,764409,792763,854320
"Population ages 0-14, total",SP.POP.0014.TO,Nauru,NRU,..,..,..,..,..,..,..,..
"Population ages 0-14, total",SP.POP.0014.TO,Nepal,NPL,6218221,7076573,8020875,8967751,9807472,10109254,9802827,9010435
"Population ages 0-14, total",SP.POP.0014.TO,Netherlands,NLD,3159163,2819085,2721955,2840323,2941099,2989858,2911390,2838388
"Population ages 0-14, total",SP.POP.0014.TO,New Caledonia,NCL,52497,55140,54852,59430,64533,64868,64516,64730
"Population ages 0-14, total",SP.POP.0014.TO,New Zealand,NZL,846754,799883,773555,845075,876286,890642,891784,917800
"Population ages 0-14, total",SP.POP.0014.TO,Nicaragua,NIC,1535699,1758034,1912987,2013557,2010316,1970055,1940490,1946406
"Population ages 0-14, total",SP.POP.0014.TO,Niger,NER,2882372,3353495,3884397,4557005,5470307,6702219,8237963,10033891
"Population ages 0-14, total",SP.POP.0014.TO,Nigeria,NGA,32353296,37643474,42820775,47756089,53321039,60644267,69797221,79936869
"Population ages 0-14, total",SP.POP.0014.TO,North Macedonia,MKD,573882,546308,522830,498014,461488,416301,370777,350149
"Population ages 0-14, total",SP.POP.0014.TO,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..
"Population ages 0-14, total",SP.POP.0014.TO,Norway,NOR,906050,831134,802711,848258,897452,906728,919745,931994
"Population ages 0-14, total",SP.POP.0014.TO,Oman,OMN,520385,683192,819980,872260,841512,815576,781315,931722
"Population ages 0-14, total",SP.POP.0014.TO,Pakistan,PAK,33454921,39252311,46292375,53433409,59732946,64078326,67634095,71667400
"Population ages 0-14, total",SP.POP.0014.TO,Palau,PLW,..,..,..,..,..,..,..,..
"Population ages 0-14, total",SP.POP.0014.TO,Panama,PAN,808943,852480,886554,921849,969228,1013375,1061141,1104892
"Population ages 0-14, total",SP.POP.0014.TO,Papua New Guinea,PNG,1558409,1763840,1941639,2110024,2325085,2544665,2800089,2983400
"Population ages 0-14, total",SP.POP.0014.TO,Paraguay,PRY,1351683,1527580,1749511,1934223,2048067,2067333,2057811,2035712
"Population ages 0-14, total",SP.POP.0014.TO,Peru,PER,7428479,8047001,8610474,9005878,9112654,8929821,8735916,8556700
"Population ages 0-14, total",SP.POP.0014.TO,Philippines,PHL,20424830,22724056,25337207,27748659,30003333,31991256,31940605,32964143
"Population ages 0-14, total",SP.POP.0014.TO,Poland,POL,8547535,9511618,9573513,8894761,7482513,6339569,5789081,5638815
"Population ages 0-14, total",SP.POP.0014.TO,Portugal,PRT,2522011,2373342,2049282,1780609,1649547,1621326,1582496,1459117
"Population ages 0-14, total",SP.POP.0014.TO,Puerto Rico,PRI,1012121,998060,958773,929548,897397,850999,767709,645740
"Population ages 0-14, total",SP.POP.0014.TO,Qatar,QAT,75231,107084,134723,140073,152403,187834,239228,344674
"Population ages 0-14, total",SP.POP.0014.TO,Romania,ROU,5962790,5704743,5510103,4715536,4171613,3355381,3194045,3076580
"Population ages 0-14, total",SP.POP.0014.TO,Russian Federation,RUS,29975318,32396499,33955164,31722518,26746050,21777266,21323539,24318966
"Population ages 0-14, total",SP.POP.0014.TO,Rwanda,RWA,2473585,3051268,3602326,2454871,3520437,3744593,4170277,4614872
"Population ages 0-14, total",SP.POP.0014.TO,Samoa,WSM,71899,68559,65728,69233,71099,71181,71235,75131
"Population ages 0-14, total",SP.POP.0014.TO,San Marino,SMR,..,..,..,..,..,..,..,..
"Population ages 0-14, total",SP.POP.0014.TO,Sao Tome and Principe,STP,45622,50480,57899,61403,63122,69284,78293,86435
"Population ages 0-14, total",SP.POP.0014.TO,Saudi Arabia,SAU,4228039,5535144,6818969,7785817,7908544,8067469,8145121,8190404
"Population ages 0-14, total",SP.POP.0014.TO,Senegal,SEN,2586135,3054844,3525099,3981322,4380403,4851305,5515879,6337801
"Population ages 0-14, total",SP.POP.0014.TO,Serbia,SRB,..,..,1803399,1682573,1540688,1392485,1263978,1146913
"Population ages 0-14, total",SP.POP.0014.TO,Seychelles,SYC,24265,23018,24924,23568,23243,20686,20478,21678
"Population ages 0-14, total",SP.POP.0014.TO,Sierra Leone,SLE,1441547,1650100,1896430,1906407,2024968,2469465,2761155,3006031
"Population ages 0-14, total",SP.POP.0014.TO,Singapore,SGP,652748,664167,653949,721238,753639,734887,710431,699188
"Population ages 0-14, total",SP.POP.0014.TO,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..
"Population ages 0-14, total",SP.POP.0014.TO,Slovak Republic,SVK,1302859,1369365,1345420,1221774,1062301,903837,826781,827553
"Population ages 0-14, total",SP.POP.0014.TO,Slovenia,SVN,444618,436382,414177,362388,313717,279441,286608,302719
"Population ages 0-14, total",SP.POP.0014.TO,Solomon Islands,SLB,109267,128825,141723,155588,172992,194146,215112,243841
"Population ages 0-14, total",SP.POP.0014.TO,Somalia,SOM,2748752,2901767,3193303,3398711,4187655,5002781,5802083,6507983
"Population ages 0-14, total",SP.POP.0014.TO,South Africa,ZAF,11668848,13318015,14764462,15471422,15227850,14786132,15196944,16223292
"Population ages 0-14, total",SP.POP.0014.TO,South Sudan,SSD,1996513,2303817,2431172,2276527,2778778,3336300,4137878,4552591
"Population ages 0-14, total",SP.POP.0014.TO,Spain,ESP,9727915,9004403,7771321,6624202,5978403,6219106,6890323,6923218
"Population ages 0-14, total",SP.POP.0014.TO,Sri Lanka,LKA,5397064,5533793,5562125,5382142,5023579,5000528,5142080,5194827
"Population ages 0-14, total",SP.POP.0014.TO,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..
"Population ages 0-14, total",SP.POP.0014.TO,St. Lucia,LCA,51710,51423,50490,51430,50600,45367,40415,35404
"Population ages 0-14, total",SP.POP.0014.TO,St. Martin (French part),MAF,..,..,..,..,..,..,..,..
"Population ages 0-14, total",SP.POP.0014.TO,St. Vincent and the Grenadines,VCT,43935,41672,40800,37220,33932,31014,27966,25889
"Population ages 0-14, total",SP.POP.0014.TO,Sudan,SDN,6831163,8018109,9170564,10646282,11946931,13453933,14852433,16146248
"Population ages 0-14, total",SP.POP.0014.TO,Suriname,SUR,143061,131388,138850,152500,154037,156422,155581,156031
"Population ages 0-14, total",SP.POP.0014.TO,Sweden,SWE,1627978,1515988,1534165,1663119,1634446,1571559,1548134,1694701
"Population ages 0-14, total",SP.POP.0014.TO,Switzerland,CHE,1264576,1152199,1144306,1242205,1253186,1211456,1178302,1225242
"Population ages 0-14, total",SP.POP.0014.TO,Syrian Arab Republic,SYR,4371813,5178869,5859392,6298076,6730774,7221330,7987521,5949143
"Population ages 0-14, total",SP.POP.0014.TO,Tajikistan,TJK,1670912,1946061,2315241,2552473,2643500,2581666,2685570,3029879
"Population ages 0-14, total",SP.POP.0014.TO,Tanzania,TZA,8581728,9965637,11521555,13428928,14996898,17208676,19900781,23003555
"Population ages 0-14, total",SP.POP.0014.TO,Thailand,THA,18682033,18115242,17088453,16110224,15096533,13924391,12890535,12350896
"Population ages 0-14, total",SP.POP.0014.TO,Timor-Leste,TLS,239779,250773,280804,348545,396828,444445,465122,472366
"Population ages 0-14, total",SP.POP.0014.TO,Togo,TGO,1262699,1514971,1738060,1916148,2129818,2400490,2747644,3085695
"Population ages 0-14, total",SP.POP.0014.TO,Tonga,TON,38782,38329,37492,38074,37704,38552,38899,36691
"Population ages 0-14, total",SP.POP.0014.TO,Trinidad and Tobago,TTO,368610,401359,410353,385949,324282,283297,275224,283365
"Population ages 0-14, total",SP.POP.0014.TO,Tunisia,TUN,2660612,2876879,3067305,3084255,2869118,2576399,2481538,2659710
"Population ages 0-14, total",SP.POP.0014.TO,Turkey,TUR,17434070,18696668,19300405,19318133,19353659,19420395,19457332,20103363
"Population ages 0-14, total",SP.POP.0014.TO,Turkmenistan,TKM,1195460,1316716,1495228,1661006,1637848,1550364,1501612,1694303
"Population ages 0-14, total",SP.POP.0014.TO,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..
"Population ages 0-14, total",SP.POP.0014.TO,Tuvalu,TUV,..,..,..,..,..,..,..,..
"Population ages 0-14, total",SP.POP.0014.TO,Uganda,UGA,5853969,6877970,8332321,9997118,11744551,13750210,15919821,18343448
"Population ages 0-14, total",SP.POP.0014.TO,Ukraine,UKR,10741692,11123152,11018130,10233009,8417745,6888356,6479691,6892283
"Population ages 0-14, total",SP.POP.0014.TO,United Arab Emirates,ARE,286610,437297,567997,660126,816213,841539,1124862,1311987
"Population ages 0-14, total",SP.POP.0014.TO,United Kingdom,GBR,11838533,10831087,10857602,11292175,11208652,10858761,10981280,11433920
"Population ages 0-14, total",SP.POP.0014.TO,United States,USA,51519090,51392983,54104532,58621803,61237370,61707218,62498719,61658695
"Population ages 0-14, total",SP.POP.0014.TO,Uruguay,URY,784889,807238,808689,806440,814638,787096,745839,719430
"Population ages 0-14, total",SP.POP.0014.TO,Uzbekistan,UZB,6474951,7286656,8344640,9163108,9187654,8530138,8321752,8874758
"Population ages 0-14, total",SP.POP.0014.TO,Vanuatu,VUT,51448,57587,64284,71874,76764,83034,90269,105936
"Population ages 0-14, total",SP.POP.0014.TO,"Venezuela, RB",VEN,6257106,6791877,7438497,7902123,8219322,8376324,8505671,8537343
"Population ages 0-14, total",SP.POP.0014.TO,Vietnam,VNM,22170581,23755246,25330738,26553421,25230644,22720487,20784261,21343372
"Population ages 0-14, total",SP.POP.0014.TO,Virgin Islands (U.S.),VIR,35629,33842,29921,29741,28115,24309,22471,21851
"Population ages 0-14, total",SP.POP.0014.TO,West Bank and Gaza,PSE,..,..,959823,1201753,1396964,1511447,1601307,1703898
"Population ages 0-14, total",SP.POP.0014.TO,"Yemen, Rep.",YEM,3937939,4845857,6039340,7505492,8518384,9260994,9880897,10782481
"Population ages 0-14, total",SP.POP.0014.TO,Zambia,ZMB,2839664,3324900,3798526,4260065,4833997,5574212,6434149,7333806
"Population ages 0-14, total",SP.POP.0014.TO,Zimbabwe,ZWE,3680761,4249152,4769000,4973109,4997787,4993346,5283498,5878449
"Population ages 0-14, total",SP.POP.0014.TO,Arab World,ARB,72676355,83427524,95276980,103575342,108631577,112886668,120038945,130629538
"Population ages 0-14, total",SP.POP.0014.TO,Europe & Central Asia,ECS,190819243,190320430,190344714,183859058,170372292,157010435,154737151,161017495
"Population ages 0-14, total",SP.POP.0014.TO,European Union,EUU,102976388,96819312,92545706,88736030,83717423,79663387,78985145,79078748
"Population ages 0-14, total",SP.POP.0014.TO,Latin America & Caribbean,LCN,142410239,152154592,160390919,165731219,167564995,166649149,163316475,159699911
"Population ages 0-14, total",SP.POP.0014.TO,Middle East & North Africa,MEA,80465488,94611491,109026833,115454182,115244425,113656691,117536366,127166588
"Population ages 0-14, total",SP.POP.0014.TO,North America,NAC,57097785,56892177,59834493,64592737,67117883,67406606,68105641,67368119
"Population ages 0-14, total",SP.POP.0014.TO,South Asia,SAS,361419857,401465851,441183072,475853448,499155683,515292857,524436327,519984160
"Population ages 0-14, total",SP.POP.0014.TO,Sub-Saharan Africa,SSF,172958821,201398099,231859196,261630737,294882281,333946844,380246651,429416257
"Population ages 0-14, total",SP.POP.0014.TO,World,WLD,1565807205,1635176787,1734402648,1812116263,1843385125,1834307913,1869489414,1923621480
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,
Last Updated: 12/20/2019,,,,,,,,,,,
